name,ndex,height,weight,color,type1,type2
Shelmet,#616,0.4 m,7.7 kg,Red,Bug,Unknown
Cryogonal,#615,1.1 m,148.0 kg,Blue,Ice,Unknown
Beartic,#614,2.6 m,260.0 kg,White,Ice,Unknown
Cubchoo,#613,0.5 m,8.5 kg,White,Ice,Unknown
Haxorus,#612,1.8 m,105.5 kg,Yellow,Dragon,Unknown
Fraxure,#611,1.0 m,36.0 kg,Green,Dragon,Unknown
Axew,#610,0.6 m,18.0 kg,Green,Dragon,Unknown
Chandelure,#609,1.0 m,34.3 kg,Black,Ghost,Fire
Eelektrik,#603,1.2 m,22.0 kg,Blue,Electric,Unknown
Tynamo,#602,0.2 m,0.3 kg,White,Electric,Unknown
Lampent,#608,0.6 m,13.0 kg,Black,Ghost,Fire
Litwick,#607,0.3 m,3.1 kg,White,Ghost,Fire
Beheeyem,#606,1.0 m,34.5 kg,Brown,Psychic,Unknown
Elgyem,#605,0.5 m,9.0 kg,Blue,Psychic,Unknown
Eelektross,#604,2.1 m,80.5 kg,Blue,Electric,Unknown
Klinklang,#601,0.6 m,81.0 kg,Gray,Steel,Unknown
Klang,#600,0.6 m,51.0 kg,Gray,Steel,Unknown
Klink,#599,0.3 m,21.0 kg,Gray,Steel,Unknown
Ferrothorn,#598,1.0 m,110.0 kg,Gray,Grass,Steel
Ferroseed,#597,0.6 m,18.8 kg,Gray,Grass,Steel
Galvantula,#596,0.8 m,14.3 kg,Yellow,Bug,Electric
Joltik,#595,0.1 m,0.6 kg,Yellow,Bug,Electric
Alomomola,#594,1.2 m,31.6 kg,Pink,Water,Unknown
Frillish,#592,1.2 m,33.0 kg,White,Water,Ghost
Amoonguss,#591,0.6 m,10.5 kg,White,Grass,Poison
Jellicent,#593,2.2 m,135.0 kg,White,Water,Ghost
Foongus,#590,0.2 m,1.0 kg,White,Grass,Poison
Escavalier,#589,1.0 m,33.0 kg,Gray,Bug,Steel
Karrablast,#588,0.5 m,5.9 kg,Blue,Bug,Unknown
Emolga,#587,0.4 m,5.0 kg,White,Electric,Flying
Sawsbuck,#586,1.9 m,92.5 kg,Brown,Normal,Grass
Deerling,#585,0.6 m,19.5 kg,Pink,Normal,Grass
Vanilluxe,#584,1.3 m,57.5 kg,White,Ice,Unknown
Vanillish,#583,1.1 m,41.0 kg,White,Ice,Unknown
Swanna,#581,1.3 m,24.2 kg,White,Water,Flying
Ducklett,#580,0.5 m,5.5 kg,Blue,Water,Flying
Reuniclus,#579,1.0 m,20.1 kg,Green,Psychic,Unknown
Duosion,#578,0.6 m,8.0 kg,Green,Psychic,Unknown
Solosis,#577,0.3 m,1.0 kg,Green,Psychic,Unknown
Gothitelle,#576,1.5 m,44.0 kg,Purple,Psychic,Unknown
Gothorita,#575,0.7 m,18.0 kg,Purple,Psychic,Unknown
Vanillite,#582,0.4 m,5.7 kg,White,Ice,Unknown
Gothita,#574,0.4 m,5.8 kg,Purple,Psychic,Unknown
Minccino,#572,0.4 m,5.8 kg,Gray,Normal,Unknown
Archeops,#567,1.4 m,32.0 kg,Yellow,Rock,Flying
Cinccino,#573,0.5 m,7.5 kg,Gray,Normal,Unknown
Zoroark,#571,1.6 m,81.1 kg,Gray,Dark,Unknown
Zorua,#570,0.7 m,12.5 kg,Gray,Dark,Unknown
Trubbish,#568,0.6 m,31.0 kg,Green,Poison,Unknown
Garbodor,#569,1.9 m,107.3 kg,Green,Poison,Unknown
Tirtouga,#564,0.7 m,16.5 kg,Blue,Water,Rock
Archen,#566,0.5 m,9.5 kg,Yellow,Rock,Flying
Cofagrigus,#563,1.7 m,76.5 kg,Yellow,Ghost,Unknown
Carracosta,#565,1.2 m,81.0 kg,Blue,Water,Rock
Yamask,#562,0.5 m,1.5 kg,Black,Ghost,Unknown
Sigilyph,#561,1.4 m,14.0 kg,Black,Psychic,Flying
Scrafty,#560,1.1 m,30.0 kg,Red,Dark,Fighting
Krookodile,#553,1.5 m,96.3 kg,Red,Ground,Dark
Scraggy,#559,0.6 m,11.8 kg,Yellow,Dark,Fighting
Crustle,#558,1.4 m,200.0 kg,Red,Bug,Rock
Dwebble,#557,0.3 m,14.5 kg,Red,Bug,Rock
Maractus,#556,1.0 m,28.0 kg,Green,Grass,Unknown
Darmanitan,#555,1.3 m,92.9 kg,Red,Fire,Unknown
Darumaka,#554,0.6 m,37.5 kg,Red,Fire,Unknown
Sandile,#551,0.7 m,15.2 kg,Brown,Ground,Dark
Basculin,#550,1.0 m,18.0 kg,Green,Water,Unknown
Krokorok,#552,1.0 m,33.4 kg,Brown,Ground,Dark
Lilligant,#549,1.1 m,16.3 kg,Green,Grass,Unknown
Petilil,#548,0.5 m,6.6 kg,Green,Grass,Unknown
Whimsicott,#547,0.7 m,6.6 kg,Green,Grass,Fairy
Cottonee,#546,0.3 m,0.6 kg,Green,Grass,Fairy
Scolipede,#545,2.5 m,200.5 kg,Red,Bug,Poison
Whirlipede,#544,1.2 m,58.5 kg,Gray,Bug,Poison
Venipede,#543,0.4 m,5.3 kg,Red,Bug,Poison
Leavanny,#542,1.2 m,20.5 kg,Yellow,Bug,Grass
Throh,#538,1.3 m,55.5 kg,Red,Fighting,Unknown
Seismitoad,#537,1.5 m,62.0 kg,Blue,Water,Ground
Palpitoad,#536,0.8 m,17.0 kg,Blue,Water,Ground
Tympole,#535,0.5 m,4.5 kg,Blue,Water,Unknown
Conkeldurr,#534,1.4 m,87.0 kg,Brown,Fighting,Unknown
Swadloon,#541,0.5 m,7.3 kg,Green,Bug,Grass
Sewaddle,#540,0.3 m,2.5 kg,Yellow,Bug,Grass
Sawk,#539,1.4 m,51.0 kg,Blue,Fighting,Unknown
Swoobat,#528,0.9 m,10.5 kg,Blue,Psychic,Flying
Gigalith,#526,1.7 m,260.0 kg,Blue,Rock,Unknown
Gurdurr,#533,1.2 m,40.0 kg,Gray,Fighting,Unknown
Timburr,#532,0.6 m,12.5 kg,Gray,Fighting,Unknown
Audino,#531,1.1 m,31.0 kg,Pink,Normal,Unknown
Excadrill,#530,0.7 m,40.4 kg,Gray,Ground,Steel
Drilbur,#529,0.3 m,8.5 kg,Gray,Ground,Unknown
Boldore,#525,0.9 m,102.0 kg,Blue,Rock,Unknown
Woobat,#527,0.4 m,2.1 kg,Blue,Psychic,Flying
Roggenrola,#524,0.4 m,18.0 kg,Blue,Rock,Unknown
Zebstrika,#523,1.6 m,79.5 kg,Black,Electric,Unknown
Blitzle,#522,0.8 m,29.8 kg,Black,Electric,Unknown
Unfezant,#521,1.2 m,29.0 kg,Gray,Normal,Flying
Tranquill,#520,0.6 m,15.0 kg,Gray,Normal,Flying
Pidove,#519,0.3 m,2.1 kg,Gray,Normal,Flying
Pansear,#513,0.6 m,11.0 kg,Red,Fire,Unknown
Simisage,#512,1.1 m,30.5 kg,Green,Grass,Unknown
Musharna,#518,1.1 m,60.5 kg,Pink,Psychic,Unknown
Munna,#517,0.6 m,23.3 kg,Pink,Psychic,Unknown
Simipour,#516,1.0 m,29.0 kg,Blue,Water,Unknown
Panpour,#515,0.6 m,13.5 kg,Blue,Water,Unknown
Simisear,#514,1.0 m,28.0 kg,Red,Fire,Unknown
Liepard,#510,1.1 m,37.5 kg,Purple,Dark,Unknown
Pansage,#511,0.6 m,10.5 kg,Green,Grass,Unknown
Samurott,#503,1.5 m,94.6 kg,Blue,Water,Unknown
Watchog,#505,1.1 m,27.0 kg,Brown,Normal,Unknown
Patrat,#504,0.5 m,11.6 kg,Brown,Normal,Unknown
Stoutland,#508,1.2 m,61.0 kg,Gray,Normal,Unknown
Herdier,#507,0.9 m,14.7 kg,Gray,Normal,Unknown
Lillipup,#506,0.4 m,4.1 kg,Brown,Normal,Unknown
Purrloin,#509,0.4 m,10.1 kg,Purple,Dark,Unknown
Dewott,#502,0.8 m,24.5 kg,Blue,Water,Unknown
Oshawott,#501,0.5 m,5.9 kg,Blue,Water,Unknown
Tepig,#498,0.5 m,9.9 kg,Red,Fire,Unknown
Serperior,#497,3.3 m,63.0 kg,Green,Grass,Unknown
Servine,#496,0.8 m,16.0 kg,Green,Grass,Unknown
Emboar,#500,1.6 m,150.0 kg,Red,Fire,Fighting
Pignite,#499,1.0 m,55.5 kg,Red,Fire,Fighting
Snivy,#495,0.6 m,8.1 kg,Green,Grass,Unknown
Victini,#494,0.4 m,4.0 kg,Yellow,Psychic,Fire
Arceus,#493,3.2 m,320.0 kg,White,Normal,Unknown
Shaymin,#492,0.2 m,2.1 kg,Green,Grass,Unknown
Manaphy,#490,0.3 m,1.4 kg,Blue,Water,Unknown
Phione,#489,0.4 m,3.1 kg,Blue,Water,Unknown
Cresselia,#488,1.5 m,85.6 kg,Yellow,Psychic,Unknown
Giratina,#487,4.5 m,750.0 kg,Black,Ghost,Dragon
Heatran,#485,1.7 m,430.0 kg,Brown,Fire,Steel
Regigigas,#486,3.7 m,420.0 kg,White,Normal,Unknown
Darkrai,#491,1.5 m,50.5 kg,Black,Dark,Unknown
Palkia,#484,4.2 m,336.0 kg,Purple,Water,Dragon
Dusknoir,#477,2.2 m,106.6 kg,Black,Ghost,Unknown
Dialga,#483,5.4 m,683.0 kg,White,Steel,Dragon
Azelf,#482,0.3 m,0.3 kg,Blue,Psychic,Unknown
Mesprit,#481,0.3 m,0.3 kg,Pink,Psychic,Unknown
Uxie,#480,0.3 m,0.3 kg,Yellow,Psychic,Unknown
Froslass,#478,1.3 m,26.6 kg,White,Ice,Ghost
Rotom,#479,0.3 m,0.3 kg,Red,Electric,Ghost
Probopass,#476,1.4 m,340.0 kg,Gray,Rock,Steel
Gallade,#475,1.6 m,52.0 kg,White,Psychic,Fighting
Porygon-Z,#474,0.9 m,34.0 kg,Red,Normal,Unknown
Mamoswine,#473,2.5 m,291.0 kg,Brown,Ice,Ground
Gliscor,#472,2.0 m,42.5 kg,Purple,Ground,Flying
Glaceon,#471,0.8 m,25.9 kg,Blue,Ice,Unknown
Leafeon,#470,1.0 m,25.5 kg,Green,Grass,Unknown
Yanmega,#469,1.9 m,51.5 kg,Green,Bug,Flying
Togekiss,#468,1.5 m,38.0 kg,White,Fairy,Flying
Magmortar,#467,1.6 m,68.0 kg,Red,Fire,Unknown
Electivire,#466,1.8 m,138.6 kg,Yellow,Electric,Unknown
Tangrowth,#465,2.0 m,128.6 kg,Blue,Grass,Unknown
Rhyperior,#464,2.4 m,282.8 kg,Gray,Ground,Rock
Lickilicky,#463,1.7 m,140.0 kg,Pink,Normal,Unknown
Magnezone,#462,1.2 m,180.0 kg,Gray,Electric,Steel
Weavile,#461,1.1 m,34.0 kg,Black,Dark,Ice
Abomasnow,#460,2.2 m,135.5 kg,White,Grass,Ice
Snover,#459,1.0 m,50.5 kg,White,Grass,Ice
Mantyke,#458,1.0 m,65.0 kg,Blue,Water,Flying
Lumineon,#457,1.2 m,24.0 kg,Blue,Water,Unknown
Finneon,#456,0.4 m,7.0 kg,Blue,Water,Unknown
Carnivine,#455,1.4 m,27.0 kg,Green,Grass,Unknown
Toxicroak,#454,1.3 m,44.4 kg,Blue,Poison,Fighting
Croagunk,#453,0.7 m,23.0 kg,Blue,Poison,Fighting
Drapion,#452,1.3 m,61.5 kg,Purple,Poison,Dark
Skorupi,#451,0.8 m,12.0 kg,Purple,Poison,Bug
Hippowdon,#450,2.0 m,300.0 kg,Brown,Ground,Unknown
Hippopotas,#449,0.8 m,49.5 kg,Brown,Ground,Unknown
Lucario,#448,1.2 m,54.0 kg,Blue,Fighting,Steel
Riolu,#447,0.7 m,20.2 kg,Blue,Fighting,Unknown
Munchlax,#446,0.6 m,105.0 kg,Black,Normal,Unknown
Garchomp,#445,1.9 m,95.0 kg,Blue,Dragon,Ground
Mime Jr.,#439,0.6 m,13.0 kg,Pink,Psychic,Fairy
Gabite,#444,1.4 m,56.0 kg,Blue,Dragon,Ground
Gible,#443,0.7 m,20.5 kg,Blue,Dragon,Ground
Spiritomb,#442,1.0 m,108.0 kg,Purple,Ghost,Dark
Chatot,#441,0.5 m,1.9 kg,Black,Normal,Flying
Happiny,#440,0.6 m,24.4 kg,Pink,Normal,Unknown
Bronzor,#436,0.5 m,60.5 kg,Green,Steel,Psychic
Bonsly,#438,0.5 m,15.0 kg,Brown,Rock,Unknown
Bronzong,#437,1.3 m,187.0 kg,Green,Steel,Psychic
Skuntank,#435,1.0 m,38.0 kg,Purple,Poison,Dark
Stunky,#434,0.4 m,19.2 kg,Purple,Poison,Dark
Chingling,#433,0.2 m,0.6 kg,Yellow,Psychic,Unknown
Purugly,#432,1.0 m,43.8 kg,Gray,Normal,Unknown
Glameow,#431,0.5 m,3.9 kg,Gray,Normal,Unknown
Honchkrow,#430,0.9 m,27.3 kg,Black,Dark,Flying
Mismagius,#429,0.9 m,4.4 kg,Purple,Ghost,Unknown
Lopunny,#428,1.2 m,33.3 kg,Brown,Normal,Unknown
Buneary,#427,0.4 m,5.5 kg,Brown,Normal,Unknown
Drifblim,#426,1.2 m,15.0 kg,Purple,Ghost,Flying
Drifloon,#425,0.4 m,1.2 kg,Purple,Ghost,Flying
Ambipom,#424,1.2 m,20.3 kg,Purple,Normal,Unknown
Gastrodon,#423,0.9 m,29.9 kg,Purple,Water,Ground
Shellos,#422,0.3 m,6.3 kg,Purple,Water,Unknown
Cherrim,#421,0.5 m,9.3 kg,Purple,Grass,Unknown
Cherubi,#420,0.4 m,3.3 kg,Pink,Grass,Unknown
Floatzel,#419,1.1 m,33.5 kg,Brown,Water,Unknown
Buizel,#418,0.7 m,29.5 kg,Brown,Water,Unknown
Pachirisu,#417,0.4 m,3.9 kg,White,Electric,Unknown
Vespiquen,#416,1.2 m,38.5 kg,Yellow,Bug,Flying
Combee,#415,0.3 m,5.5 kg,Yellow,Bug,Flying
Mothim,#414,0.9 m,23.3 kg,Yellow,Bug,Flying
Wormadam,#413,0.5 m,6.5 kg,Green,Bug,Grass
Burmy,#412,0.2 m,3.4 kg,Green,Bug,Unknown
Budew,#406,0.2 m,1.2 kg,Green,Grass,Poison
Bastiodon,#411,1.3 m,149.5 kg,Gray,Rock,Steel
Shieldon,#410,0.5 m,57.0 kg,Gray,Rock,Steel
Rampardos,#409,1.6 m,102.5 kg,Blue,Rock,Unknown
Cranidos,#408,0.9 m,31.5 kg,Blue,Rock,Unknown
Roserade,#407,0.9 m,14.5 kg,Green,Grass,Poison
Luxray,#405,1.4 m,42.0 kg,Blue,Electric,Unknown
Luxio,#404,0.9 m,30.5 kg,Blue,Electric,Unknown
Kricketune,#402,1.0 m,25.5 kg,Red,Bug,Unknown
Kricketot,#401,0.3 m,2.2 kg,Red,Bug,Unknown
Bibarel,#400,1.0 m,31.5 kg,Brown,Normal,Water
Bidoof,#399,0.5 m,20.0 kg,Brown,Normal,Unknown
Staraptor,#398,1.2 m,24.9 kg,Brown,Normal,Flying
Shinx,#403,0.5 m,9.5 kg,Blue,Electric,Unknown
Staravia,#397,0.6 m,15.5 kg,Brown,Normal,Flying
Starly,#396,0.3 m,2.0 kg,Brown,Normal,Flying
Empoleon,#395,1.7 m,84.5 kg,Blue,Water,Steel
Prinplup,#394,0.8 m,23.0 kg,Blue,Water,Unknown
Piplup,#393,0.4 m,5.2 kg,Blue,Water,Unknown
Infernape,#392,1.2 m,55.0 kg,Brown,Fire,Fighting
Monferno,#391,0.9 m,22.0 kg,Brown,Fire,Fighting
Chimchar,#390,0.5 m,6.2 kg,Brown,Fire,Unknown
Grotle,#388,1.1 m,97.0 kg,Green,Grass,Unknown
Torterra,#389,2.2 m,310.0 kg,Green,Grass,Ground
Kyogre,#382,4.5 m,352.0 kg,Blue,Water,Unknown
Turtwig,#387,0.4 m,10.2 kg,Green,Grass,Unknown
Deoxys,#386,1.7 m,60.8 kg,Red,Psychic,Unknown
Jirachi,#385,0.3 m,1.1 kg,Yellow,Steel,Psychic
Rayquaza,#384,7.0 m,206.5 kg,Green,Dragon,Flying
Groudon,#383,3.5 m,950.0 kg,Red,Ground,Unknown
Latias,#380,1.4 m,40.0 kg,Red,Dragon,Psychic
Latios,#381,2.0 m,60.0 kg,Blue,Dragon,Psychic
Regice,#378,1.8 m,175.0 kg,Blue,Ice,Unknown
Regirock,#377,1.7 m,230.0 kg,Brown,Rock,Unknown
Metagross,#376,1.6 m,550.0 kg,Blue,Steel,Psychic
Metang,#375,1.2 m,202.5 kg,Blue,Steel,Psychic
Beldum,#374,0.6 m,95.2 kg,Blue,Steel,Psychic
Registeel,#379,1.9 m,205.0 kg,Gray,Steel,Unknown
Salamence,#373,1.5 m,102.6 kg,Blue,Dragon,Flying
Shelgon,#372,1.1 m,110.5 kg,White,Dragon,Unknown
Clamperl,#366,0.4 m,52.5 kg,Blue,Water,Unknown
Bagon,#371,0.6 m,42.1 kg,Blue,Dragon,Unknown
Luvdisc,#370,0.6 m,8.7 kg,Pink,Water,Unknown
Relicanth,#369,1.0 m,23.4 kg,Gray,Water,Rock
Gorebyss,#368,1.8 m,22.6 kg,Pink,Water,Unknown
Huntail,#367,1.7 m,27.0 kg,Blue,Water,Unknown
Walrein,#365,1.4 m,150.6 kg,Blue,Ice,Water
Sealeo,#364,1.1 m,87.6 kg,Blue,Ice,Water
Spheal,#363,0.8 m,39.5 kg,Blue,Ice,Water
Glalie,#362,1.5 m,256.5 kg,Gray,Ice,Unknown
Snorunt,#361,0.7 m,16.8 kg,Gray,Ice,Unknown
Wynaut,#360,0.6 m,14.0 kg,Blue,Psychic,Unknown
Absol,#359,1.2 m,47.0 kg,White,Dark,Unknown
Chimecho,#358,0.6 m,1.0 kg,Blue,Psychic,Unknown
Tropius,#357,2.0 m,100.0 kg,Green,Grass,Flying
Duskull,#355,0.8 m,15.0 kg,Black,Ghost,Unknown
Dusclops,#356,1.6 m,30.6 kg,Black,Ghost,Unknown
Banette,#354,1.1 m,12.5 kg,Black,Ghost,Unknown
Shuppet,#353,0.6 m,2.3 kg,Black,Ghost,Unknown
Kecleon,#352,1.0 m,22.0 kg,Green,Normal,Unknown
Castform,#351,0.3 m,0.8 kg,Gray,Normal,Unknown
Milotic,#350,6.2 m,162.0 kg,Pink,Water,Unknown
Feebas,#349,0.6 m,7.4 kg,Brown,Water,Unknown
Armaldo,#348,1.5 m,68.2 kg,Gray,Rock,Bug
Anorith,#347,0.7 m,12.5 kg,Gray,Rock,Bug
Cradily,#346,1.5 m,60.4 kg,Green,Rock,Grass
Lileep,#345,1.0 m,23.8 kg,Purple,Rock,Grass
Claydol,#344,1.5 m,108.0 kg,Black,Ground,Psychic
Baltoy,#343,0.5 m,21.5 kg,Brown,Ground,Psychic
Crawdaunt,#342,1.1 m,32.8 kg,Red,Water,Dark
Corphish,#341,0.6 m,11.5 kg,Red,Water,Unknown
Whiscash,#340,0.9 m,23.6 kg,Blue,Water,Ground
Barboach,#339,0.4 m,1.9 kg,Gray,Water,Ground
Solrock,#338,1.2 m,154.0 kg,Red,Rock,Psychic
Lunatone,#337,1.0 m,168.0 kg,Yellow,Rock,Psychic
Seviper,#336,2.7 m,52.5 kg,Black,Poison,Unknown
Zangoose,#335,1.3 m,40.3 kg,White,Normal,Unknown
Swablu,#333,0.4 m,1.2 kg,Blue,Normal,Flying
Cacturne,#332,1.3 m,77.4 kg,Green,Grass,Dark
Cacnea,#331,0.4 m,51.3 kg,Green,Grass,Unknown
Flygon,#330,2.0 m,82.0 kg,Green,Ground,Dragon
Vibrava,#329,1.1 m,15.3 kg,Green,Ground,Dragon
Trapinch,#328,0.7 m,15.0 kg,Brown,Ground,Unknown
Spinda,#327,1.1 m,5.0 kg,Brown,Normal,Unknown
Altaria,#334,1.1 m,20.6 kg,Blue,Dragon,Flying
Grumpig,#326,0.9 m,71.5 kg,Purple,Psychic,Unknown
Spoink,#325,0.7 m,30.6 kg,Black,Psychic,Unknown
Torkoal,#324,0.5 m,80.4 kg,Brown,Fire,Unknown
Camerupt,#323,1.9 m,220.0 kg,Red,Fire,Ground
Numel,#322,0.7 m,24.0 kg,Yellow,Fire,Ground
Wailord,#321,14.5 m,398.0 kg,Blue,Water,Unknown
Wailmer,#320,2.0 m,130.0 kg,Blue,Water,Unknown
Sharpedo,#319,1.8 m,88.8 kg,Blue,Water,Dark
Carvanha,#318,0.8 m,20.8 kg,Red,Water,Dark
Swalot,#317,1.7 m,80.0 kg,Purple,Poison,Unknown
