name,ndex,height,weight,color,type1,type2
Gulpin,#316,0.4 m,10.3 kg,Green,Poison,Unknown
Roselia,#315,0.3 m,2.0 kg,Green,Grass,Poison
Illumise,#314,0.6 m,17.7 kg,Purple,Bug,Unknown
Volbeat,#313,0.7 m,17.7 kg,Gray,Bug,Unknown
Minun,#312,0.4 m,4.2 kg,Yellow,Electric,Unknown
Plusle,#311,0.4 m,4.2 kg,Yellow,Electric,Unknown
Manectric,#310,1.5 m,40.2 kg,Yellow,Electric,Unknown
Electrike,#309,0.6 m,15.2 kg,Green,Electric,Unknown
Medicham,#308,1.3 m,31.5 kg,Red,Fighting,Psychic
Sableye,#302,0.5 m,11.0 kg,Purple,Dark,Ghost
Aggron,#306,2.1 m,360.0 kg,Gray,Steel,Rock
Lairon,#305,0.9 m,120.0 kg,Gray,Steel,Rock
Aron,#304,0.4 m,60.0 kg,Gray,Steel,Rock
Mawile,#303,0.6 m,11.5 kg,Black,Steel,Fairy
Delcatty,#301,1.1 m,32.6 kg,Purple,Normal,Unknown
Meditite,#307,0.6 m,11.2 kg,Blue,Fighting,Psychic
Nosepass,#299,1.0 m,97.0 kg,Gray,Rock,Unknown
Skitty,#300,0.6 m,11.0 kg,Pink,Normal,Unknown
Whismur,#293,0.6 m,16.3 kg,Pink,Normal,Unknown
Azurill,#298,0.2 m,2.0 kg,Blue,Normal,Fairy
Hariyama,#297,2.3 m,253.8 kg,Brown,Fighting,Unknown
Makuhita,#296,1.0 m,86.4 kg,Yellow,Fighting,Unknown
Exploud,#295,1.5 m,84.0 kg,Blue,Normal,Unknown
Shedinja,#292,0.8 m,1.2 kg,Brown,Bug,Ghost
Loudred,#294,1.0 m,40.5 kg,Blue,Normal,Unknown
Nincada,#290,0.5 m,5.5 kg,Gray,Bug,Ground
Slaking,#289,2.0 m,130.5 kg,Brown,Normal,Unknown
Vigoroth,#288,1.4 m,46.5 kg,White,Normal,Unknown
Slakoth,#287,0.8 m,24.0 kg,Brown,Normal,Unknown
Breloom,#286,1.2 m,39.2 kg,Green,Grass,Fighting
Shroomish,#285,0.4 m,4.5 kg,Brown,Grass,Unknown
Masquerain,#284,0.8 m,3.6 kg,Blue,Bug,Flying
Ninjask,#291,0.8 m,12.0 kg,Yellow,Bug,Flying
Wingull,#278,0.6 m,9.5 kg,White,Water,Flying
Surskit,#283,0.5 m,1.7 kg,Blue,Bug,Water
Gardevoir,#282,1.6 m,48.4 kg,White,Psychic,Fairy
Kirlia,#281,0.8 m,20.2 kg,White,Psychic,Fairy
Ralts,#280,0.4 m,6.6 kg,White,Psychic,Fairy
Pelipper,#279,1.2 m,28.0 kg,Yellow,Water,Flying
Shiftry,#275,1.3 m,59.6 kg,Brown,Grass,Dark
Swellow,#277,0.7 m,19.8 kg,Blue,Normal,Flying
Taillow,#276,0.3 m,2.3 kg,Blue,Normal,Flying
Nuzleaf,#274,1.0 m,28.0 kg,Brown,Grass,Dark
Seedot,#273,0.5 m,4.0 kg,Brown,Grass,Unknown
Ludicolo,#272,1.5 m,55.0 kg,Green,Water,Grass
Lombre,#271,1.2 m,32.5 kg,Green,Water,Grass
Dustox,#269,1.2 m,31.6 kg,Green,Bug,Poison
Lotad,#270,0.5 m,2.6 kg,Green,Water,Grass
Cascoon,#268,0.7 m,11.5 kg,Purple,Bug,Unknown
Beautifly,#267,1.0 m,28.4 kg,Yellow,Bug,Flying
Silcoon,#266,0.6 m,10.0 kg,White,Bug,Unknown
Wurmple,#265,0.3 m,3.6 kg,Red,Bug,Unknown
Linoone,#264,0.5 m,32.5 kg,White,Normal,Unknown
Zigzagoon,#263,0.4 m,17.5 kg,Brown,Normal,Unknown
Mightyena,#262,1.0 m,37.0 kg,Gray,Dark,Unknown
Poochyena,#261,0.5 m,13.6 kg,Gray,Dark,Unknown
Swampert,#260,1.5 m,81.9 kg,Blue,Water,Ground
Marshtomp,#259,0.7 m,28.0 kg,Blue,Water,Ground
Mudkip,#258,0.4 m,7.6 kg,Blue,Water,Unknown
Blaziken,#257,1.9 m,52.0 kg,Red,Fire,Fighting
Combusken,#256,0.9 m,19.5 kg,Red,Fire,Fighting
Torchic,#255,0.4 m,2.5 kg,Red,Fire,Unknown
Sceptile,#254,1.7 m,52.2 kg,Green,Grass,Unknown
Grovyle,#253,0.9 m,21.6 kg,Green,Grass,Unknown
Treecko,#252,0.5 m,5.0 kg,Green,Grass,Unknown
Celebi,#251,0.6 m,5.0 kg,Green,Psychic,Grass
Ho-Oh,#250,3.8 m,199.0 kg,Red,Fire,Flying
Lugia,#249,5.2 m,216.0 kg,White,Psychic,Flying
Tyranitar,#248,2.0 m,202.0 kg,Green,Rock,Dark
Pupitar,#247,1.2 m,152.0 kg,Gray,Rock,Ground
Larvitar,#246,0.6 m,72.0 kg,Green,Rock,Ground
Suicune,#245,2.0 m,187.0 kg,Blue,Water,Unknown
Entei,#244,2.1 m,198.0 kg,Brown,Fire,Unknown
Raikou,#243,1.9 m,178.0 kg,Yellow,Electric,Unknown
Blissey,#242,1.5 m,46.8 kg,Pink,Normal,Unknown
Miltank,#241,1.2 m,75.5 kg,Pink,Normal,Unknown
Magby,#240,0.7 m,21.4 kg,Red,Fire,Unknown
Elekid,#239,0.6 m,23.5 kg,Yellow,Electric,Unknown
Smoochum,#238,0.4 m,6.0 kg,Pink,Ice,Psychic
Hitmontop,#237,1.4 m,48.0 kg,Brown,Fighting,Unknown
Tyrogue,#236,0.7 m,21.0 kg,Purple,Fighting,Unknown
Smeargle,#235,1.2 m,58.0 kg,White,Normal,Unknown
Porygon2,#233,0.6 m,32.5 kg,Red,Normal,Unknown
Houndoom,#229,1.4 m,35.0 kg,Black,Dark,Fire
Houndour,#228,0.6 m,10.8 kg,Black,Dark,Fire
Donphan,#232,1.1 m,120.0 kg,Gray,Ground,Unknown
Phanpy,#231,0.5 m,33.5 kg,Blue,Ground,Unknown
Kingdra,#230,1.8 m,152.0 kg,Blue,Water,Dragon
Skarmory,#227,1.7 m,50.5 kg,Gray,Steel,Flying
Stantler,#234,1.4 m,71.2 kg,Brown,Normal,Unknown
Mantine,#226,2.1 m,220.0 kg,Purple,Water,Flying
Delibird,#225,0.9 m,16.0 kg,Red,Ice,Flying
Octillery,#224,0.9 m,28.5 kg,Red,Water,Unknown
Magcargo,#219,0.8 m,55.0 kg,Red,Fire,Rock
Slugma,#218,0.7 m,35.0 kg,Red,Fire,Unknown
Remoraid,#223,0.6 m,12.0 kg,Gray,Water,Unknown
Corsola,#222,0.6 m,5.0 kg,Pink,Water,Rock
Ursaring,#217,1.8 m,125.8 kg,Brown,Normal,Unknown
Piloswine,#221,1.1 m,55.8 kg,Brown,Ice,Ground
Teddiursa,#216,0.6 m,8.8 kg,Brown,Normal,Unknown
Swinub,#220,0.4 m,6.5 kg,Brown,Ice,Ground
Sneasel,#215,0.9 m,28.0 kg,Black,Dark,Ice
Heracross,#214,1.5 m,54.0 kg,Blue,Bug,Fighting
Shuckle,#213,0.6 m,20.5 kg,Yellow,Bug,Rock
Qwilfish,#211,0.5 m,3.9 kg,Gray,Water,Poison
Scizor,#212,1.8 m,118.0 kg,Red,Bug,Steel
Snubbull,#209,0.6 m,7.8 kg,Pink,Fairy,Unknown
Granbull,#210,1.4 m,48.7 kg,Purple,Fairy,Unknown
Steelix,#208,9.2 m,400.0 kg,Gray,Steel,Ground
Wobbuffet,#202,1.3 m,28.5 kg,Blue,Psychic,Unknown
Gligar,#207,1.1 m,64.8 kg,Purple,Ground,Flying
Dunsparce,#206,1.5 m,14.0 kg,Yellow,Normal,Unknown
Forretress,#205,1.2 m,125.8 kg,Purple,Bug,Steel
Pineco,#204,0.6 m,7.2 kg,Gray,Bug,Unknown
Girafarig,#203,1.5 m,41.5 kg,Yellow,Normal,Psychic
Unown,#201,0.5 m,5.0 kg,Black,Psychic,Unknown
Misdreavus,#200,0.7 m,1.0 kg,Gray,Ghost,Unknown
Slowking,#199,2.0 m,79.5 kg,Pink,Water,Psychic
Sunkern,#191,0.3 m,1.8 kg,Yellow,Grass,Unknown
Murkrow,#198,0.5 m,2.1 kg,Black,Dark,Flying
Umbreon,#197,1.0 m,27.0 kg,Black,Dark,Unknown
Espeon,#196,0.9 m,26.5 kg,Purple,Psychic,Unknown
Quagsire,#195,1.4 m,75.0 kg,Blue,Water,Ground
Yanma,#193,1.2 m,38.0 kg,Red,Bug,Flying
Wooper,#194,0.4 m,8.5 kg,Blue,Water,Ground
Sunflora,#192,0.8 m,8.5 kg,Yellow,Grass,Unknown
Aipom,#190,0.8 m,11.5 kg,Purple,Normal,Unknown
Jumpluff,#189,0.8 m,3.0 kg,Blue,Grass,Flying
Skiploom,#188,0.6 m,1.0 kg,Green,Grass,Flying
Hoppip,#187,0.4 m,0.5 kg,Pink,Grass,Flying
Politoed,#186,1.1 m,33.9 kg,Green,Water,Unknown
Sudowoodo,#185,1.2 m,38.0 kg,Brown,Rock,Unknown
Azumarill,#184,0.8 m,28.5 kg,Blue,Water,Fairy
Bellossom,#182,0.4 m,5.8 kg,Green,Grass,Unknown
Marill,#183,0.4 m,8.5 kg,Blue,Water,Fairy
Ampharos,#181,1.4 m,61.5 kg,Yellow,Electric,Unknown
Flaaffy,#180,0.8 m,13.3 kg,Pink,Electric,Unknown
Mareep,#179,0.6 m,7.8 kg,White,Electric,Unknown
Xatu,#178,1.5 m,15.0 kg,Green,Psychic,Flying
Natu,#177,0.2 m,2.0 kg,Green,Psychic,Flying
Togetic,#176,0.6 m,3.2 kg,White,Fairy,Flying
Togepi,#175,0.3 m,1.5 kg,White,Fairy,Unknown
Igglybuff,#174,0.3 m,1.0 kg,Pink,Normal,Fairy
Cleffa,#173,0.3 m,3.0 kg,Pink,Fairy,Unknown
Pichu,#172,0.3 m,2.0 kg,Yellow,Electric,Unknown
Lanturn,#171,1.2 m,22.5 kg,Blue,Water,Electric
Chinchou,#170,0.5 m,12.0 kg,Blue,Water,Electric
Crobat,#169,1.8 m,75.0 kg,Purple,Poison,Flying
Ariados,#168,1.1 m,33.5 kg,Red,Bug,Poison
Spinarak,#167,0.5 m,8.5 kg,Green,Bug,Poison
Ledian,#166,1.4 m,35.6 kg,Red,Bug,Flying
Ledyba,#165,1.0 m,10.8 kg,Red,Bug,Flying
Noctowl,#164,1.6 m,40.8 kg,Brown,Normal,Flying
Furret,#162,1.8 m,32.5 kg,Brown,Normal,Unknown
Sentret,#161,0.8 m,6.0 kg,Brown,Normal,Unknown
Croconaw,#159,1.1 m,25.0 kg,Blue,Water,Unknown
Feraligatr,#160,2.3 m,88.8 kg,Blue,Water,Unknown
Totodile,#158,0.6 m,9.5 kg,Blue,Water,Unknown
Typhlosion,#157,1.7 m,79.5 kg,Yellow,Fire,Unknown
Quilava,#156,0.9 m,19.0 kg,Yellow,Fire,Unknown
Hoothoot,#163,0.7 m,21.2 kg,Brown,Normal,Flying
Cyndaquil,#155,0.5 m,7.9 kg,Yellow,Fire,Unknown
Meganium,#154,1.8 m,100.5 kg,Green,Grass,Unknown
Bayleef,#153,1.2 m,15.8 kg,Green,Grass,Unknown
Chikorita,#152,0.9 m,6.4 kg,Green,Grass,Unknown
Mew,#151,0.4 m,4.0 kg,Pink,Psychic,Unknown
Mewtwo,#150,2.0 m,122.0 kg,Purple,Psychic,Unknown
Dragonite,#149,2.2 m,210.0 kg,Brown,Dragon,Flying
Dragonair,#148,4.0 m,16.5 kg,Blue,Dragon,Unknown
Dratini,#147,1.8 m,3.3 kg,Blue,Dragon,Unknown
Moltres,#146,2.0 m,60.0 kg,Yellow,Fire,Flying
Zapdos,#145,1.6 m,52.6 kg,Yellow,Electric,Flying
Articuno,#144,1.7 m,55.4 kg,Blue,Ice,Flying
Snorlax,#143,2.1 m,460.0 kg,Black,Normal,Unknown
Aerodactyl,#142,1.8 m,59.0 kg,Purple,Rock,Flying
Kabutops,#141,1.3 m,40.5 kg,Brown,Rock,Water
Kabuto,#140,0.5 m,11.5 kg,Brown,Rock,Water
Omastar,#139,1.0 m,35.0 kg,Blue,Rock,Water
Omanyte,#138,0.4 m,7.5 kg,Blue,Rock,Water
Porygon,#137,0.8 m,36.5 kg,Pink,Normal,Unknown
Flareon,#136,0.9 m,25.0 kg,Red,Fire,Unknown
Jolteon,#135,0.8 m,24.5 kg,Yellow,Electric,Unknown
Magikarp,#129,0.9 m,10.0 kg,Red,Water,Unknown
Tauros,#128,1.4 m,88.4 kg,Brown,Normal,Unknown
Vaporeon,#134,1.0 m,29.0 kg,Blue,Water,Unknown
Ditto,#132,0.3 m,4.0 kg,Purple,Normal,Unknown
Lapras,#131,2.5 m,220.0 kg,Blue,Water,Ice
Gyarados,#130,6.5 m,235.0 kg,Blue,Water,Flying
Magmar,#126,1.3 m,44.5 kg,Red,Fire,Unknown
Pinsir,#127,1.5 m,55.0 kg,Brown,Bug,Unknown
Eevee,#133,0.3 m,6.5 kg,Brown,Normal,Unknown
Jynx,#124,1.4 m,40.6 kg,Red,Ice,Psychic
Goldeen,#118,0.6 m,15.0 kg,Red,Water,Unknown
Scyther,#123,1.5 m,56.0 kg,Green,Bug,Flying
Mr. Mime,#122,1.3 m,54.5 kg,Pink,Psychic,Fairy
Starmie,#121,1.1 m,80.0 kg,Purple,Water,Psychic
Staryu,#120,0.8 m,34.5 kg,Brown,Water,Unknown
Electabuzz,#125,1.1 m,30.0 kg,Yellow,Electric,Unknown
Seaking,#119,1.3 m,39.0 kg,Red,Water,Unknown
Seadra,#117,1.2 m,25.0 kg,Blue,Water,Unknown
Horsea,#116,0.4 m,8.0 kg,Blue,Water,Unknown
Kangaskhan,#115,2.2 m,80.0 kg,Brown,Normal,Unknown
Tangela,#114,1.0 m,35.0 kg,Blue,Grass,Unknown
Chansey,#113,1.1 m,34.6 kg,Pink,Normal,Unknown
Rhydon,#112,1.9 m,120.0 kg,Gray,Ground,Rock
Rhyhorn,#111,1.0 m,115.0 kg,Gray,Ground,Rock
Weezing,#110,1.2 m,9.5 kg,Purple,Poison,Unknown
Koffing,#109,0.6 m,1.0 kg,Purple,Poison,Unknown
Lickitung,#108,1.2 m,65.5 kg,Pink,Normal,Unknown
Hitmonchan,#107,1.4 m,50.2 kg,Brown,Fighting,Unknown
Hitmonlee,#106,1.5 m,49.8 kg,Brown,Fighting,Unknown
Marowak,#105,1.0 m,45.0 kg,Brown,Ground,Unknown
Cubone,#104,0.4 m,6.5 kg,Brown,Ground,Unknown
Exeggutor,#103,2.0 m,120.0 kg,Yellow,Grass,Psychic
Exeggcute,#102,0.4 m,2.5 kg,Pink,Grass,Psychic
Electrode,#101,1.2 m,66.6 kg,Red,Electric,Unknown
Voltorb,#100,0.5 m,10.4 kg,Red,Electric,Unknown
Kingler,#099,1.3 m,60.0 kg,Red,Water,Unknown
Hypno,#097,1.6 m,75.6 kg,Yellow,Psychic,Unknown
Krabby,#098,0.4 m,6.5 kg,Red,Water,Unknown
Drowzee,#096,1.0 m,32.4 kg,Yellow,Psychic,Unknown
Onix,#095,8.8 m,210.0 kg,Gray,Rock,Ground
Gengar,#094,1.5 m,40.5 kg,Purple,Ghost,Poison
Muk,#089,1.2 m,30.0 kg,Purple,Poison,Unknown
Gastly,#092,1.3 m,0.1 kg,Purple,Ghost,Poison
Haunter,#093,1.6 m,0.1 kg,Purple,Ghost,Poison
Grimer,#088,0.9 m,30.0 kg,Purple,Poison,Unknown
Shellder,#090,0.3 m,4.0 kg,Purple,Water,Unknown
Cloyster,#091,1.5 m,132.5 kg,Purple,Water,Ice
Dewgong,#087,1.7 m,120.0 kg,White,Water,Ice
Seel,#086,1.1 m,90.0 kg,White,Water,Unknown
Farfetch'd,#083,0.8 m,15.0 kg,Brown,Normal,Flying
Doduo,#084,1.4 m,39.2 kg,Brown,Normal,Flying
Slowbro,#080,1.6 m,78.5 kg,Pink,Water,Psychic
Magnemite,#081,0.3 m,6.0 kg,Gray,Electric,Steel
Dodrio,#085,1.8 m,85.2 kg,Brown,Normal,Flying
Magneton,#082,1.0 m,60.0 kg,Gray,Electric,Steel
Ponyta,#077,1.0 m,30.0 kg,Yellow,Fire,Unknown
Golem,#076,1.4 m,300.0 kg,Brown,Rock,Ground
Graveler,#075,1.0 m,105.0 kg,Brown,Rock,Ground
Geodude,#074,0.4 m,20.0 kg,Brown,Rock,Ground
Tentacruel,#073,1.6 m,55.0 kg,Blue,Water,Poison
Tentacool,#072,0.9 m,45.5 kg,Blue,Water,Poison
Slowpoke,#079,1.2 m,36.0 kg,Pink,Water,Psychic
Rapidash,#078,1.7 m,95.0 kg,Yellow,Fire,Unknown
Victreebel,#071,1.7 m,15.5 kg,Green,Grass,Poison
Weepinbell,#070,1.0 m,6.4 kg,Green,Grass,Poison
Bellsprout,#069,0.7 m,4.0 kg,Green,Grass,Poison
Machamp,#068,1.6 m,130.0 kg,Gray,Fighting,Unknown
Machoke,#067,1.5 m,70.5 kg,Gray,Fighting,Unknown
Machop,#066,0.8 m,19.5 kg,Gray,Fighting,Unknown
Alakazam,#065,1.5 m,48.0 kg,Brown,Psychic,Unknown
Kadabra,#064,1.3 m,56.5 kg,Brown,Psychic,Unknown
Abra,#063,0.9 m,19.5 kg,Brown,Psychic,Unknown
Poliwrath,#062,1.3 m,54.0 kg,Blue,Water,Fighting
Poliwhirl,#061,1.0 m,20.0 kg,Blue,Water,Unknown
Poliwag,#060,0.6 m,12.4 kg,Blue,Water,Unknown
Arcanine,#059,1.9 m,155.0 kg,Brown,Fire,Unknown
Growlithe,#058,0.7 m,19.0 kg,Brown,Fire,Unknown
Mankey,#056,0.5 m,28.0 kg,Brown,Fighting,Unknown
Primeape,#057,1.0 m,32.0 kg,Brown,Fighting,Unknown
Golduck,#055,1.7 m,76.6 kg,Blue,Water,Unknown
Psyduck,#054,0.8 m,19.6 kg,Yellow,Water,Unknown
Persian,#053,1.0 m,32.0 kg,Yellow,Normal,Unknown
Dugtrio,#051,0.7 m,33.3 kg,Brown,Ground,Unknown
Diglett,#050,0.2 m,0.8 kg,Brown,Ground,Unknown
Venomoth,#049,1.5 m,12.5 kg,Purple,Bug,Poison
Venonat,#048,1.0 m,30.0 kg,Purple,Bug,Poison
Meowth,#052,0.4 m,4.2 kg,Yellow,Normal,Unknown
Parasect,#047,1.0 m,29.5 kg,Red,Bug,Grass
Paras,#046,0.3 m,5.4 kg,Red,Bug,Grass
Vileplume,#045,1.2 m,18.6 kg,Red,Grass,Poison
Wigglytuff,#040,1.0 m,12.0 kg,Pink,Normal,Fairy
Gloom,#044,0.8 m,8.6 kg,Blue,Grass,Poison
Oddish,#043,0.5 m,5.4 kg,Blue,Grass,Poison
Golbat,#042,1.6 m,55.0 kg,Purple,Poison,Flying
Zubat,#041,0.8 m,7.5 kg,Purple,Poison,Flying
Jigglypuff,#039,0.5 m,5.5 kg,Pink,Normal,Fairy
Vulpix,#037,0.6 m,9.9 kg,Brown,Fire,Unknown
Clefable,#036,1.3 m,40.0 kg,Pink,Fairy,Unknown
Clefairy,#035,0.6 m,7.5 kg,Pink,Fairy,Unknown
Nidoking,#034,1.4 m,62.0 kg,Purple,Poison,Ground
Nidorino,#033,0.9 m,19.5 kg,Purple,Poison,Unknown
Nidoran♂,#032,0.5 m,9.0 kg,Purple,Poison,Unknown
Nidoqueen,#031,1.3 m,60.0 kg,Blue,Poison,Ground
Ninetales,#038,1.1 m,19.9 kg,Yellow,Fire,Unknown
Nidorina,#030,0.8 m,20.0 kg,Blue,Poison,Unknown
Nidoran♀,#029,0.4 m,7.0 kg,Blue,Poison,Unknown
Sandslash,#028,1.0 m,29.5 kg,Yellow,Ground,Unknown
Butterfree,#012,1.1 m,32.0 kg,White,Bug,Flying
Metapod,#011,0.7 m,9.9 kg,Green,Bug,Unknown
Caterpie,#010,0.3 m,2.9 kg,Green,Bug,Unknown
Blastoise,#009,1.6 m,85.5 kg,Blue,Water,Unknown
Bulbasaur,#001,0.7 m,6.9 kg,Green,Grass,Poison
Squirtle,#007,0.5 m,9.0 kg,Blue,Water,Unknown
Wartortle,#008,1.0 m,22.5 kg,Blue,Water,Unknown
Charmander,#004,0.6 m,8.5 kg,Red,Fire,Unknown
Venusaur,#003,2.0 m,100.0 kg,Green,Grass,Poison
Charizard,#006,1.7 m,90.5 kg,Red,Fire,Flying
Ivysaur,#002,1.0 m,13.0 kg,Green,Grass,Poison
Charmeleon,#005,1.1 m,19.0 kg,Red,Fire,Unknown
