ndex,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#614,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#615,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#617,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#611,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#612,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#610,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#618,1,1,2,0,2,2,1,0,2,0,1,1,0,1,1,1,0,1
#602,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#603,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#609,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0
#613,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#604,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#607,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0
#608,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0
#606,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#601,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0
#600,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0
#596,1,2,1,0,0,1,0,1,1,1,1,1,2,1,1,1,0,1
#605,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#598,0,4,0,0,0,1,2,0,1,1,0,1,0,1,0,1,0,0
#595,1,2,1,0,0,1,0,1,1,1,1,1,2,1,1,1,0,1
#594,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#592,0,0,0,2,2,0,0,0,1,1,1,0,1,2,1,2,0,1
#597,0,4,0,0,0,1,2,0,1,1,0,1,0,1,0,1,0,0
#593,0,0,0,2,2,0,0,0,1,1,1,0,1,2,1,2,0,1
#599,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0
#591,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#590,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#586,1,2,0,0,0,2,2,2,0,2,1,2,1,0,1,1,1,1
#585,1,2,0,0,0,2,2,2,0,2,1,2,1,0,1,1,1,1
#587,1,1,1,1,0,2,0,1,0,0,1,0,2,1,1,1,0,1
#588,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#589,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0
#583,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#584,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#582,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#578,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#581,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1
#580,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1
#577,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#575,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#579,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#572,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#573,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#576,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#574,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#571,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#570,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#568,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#569,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#564,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#562,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#563,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#566,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1
#565,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#567,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1
#560,1,1,1,1,1,1,2,1,1,2,0,1,0,0,1,0,1,4
#561,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1
#557,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1
#559,1,1,1,1,1,1,2,1,1,2,0,1,0,0,1,0,1,4
#558,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1
#552,1,1,2,0,2,2,2,0,1,1,0,2,0,0,1,0,1,2
#555,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#556,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#554,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#550,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#553,1,1,2,0,2,2,2,0,1,1,0,2,0,0,1,0,1,2
#549,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#545,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#547,1,2,0,0,0,2,0,4,0,2,1,1,1,1,0,0,2,1
#543,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#546,1,2,0,0,0,2,0,4,0,2,1,1,1,1,0,0,2,1
#551,1,1,2,0,2,2,2,0,1,1,0,2,0,0,1,0,1,2
#544,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#541,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1
#548,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#542,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1
#540,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1
#539,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#538,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#533,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#535,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#532,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#537,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1
#534,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#531,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#529,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#530,0,2,2,0,1,1,2,0,2,0,0,0,0,1,0,1,0,0
#527,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1
#526,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#524,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#536,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1
#523,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#522,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#520,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#521,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#525,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#519,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#528,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1
#515,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#518,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#517,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#514,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#516,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#506,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#511,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#509,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#512,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#507,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#505,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#508,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#513,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#504,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#503,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#502,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#497,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#498,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#501,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#499,1,0,2,1,0,0,1,1,2,2,2,0,1,1,1,0,0,1
#495,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#496,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#500,1,0,2,1,0,0,1,1,2,2,2,0,1,1,1,0,0,1
#493,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#494,1,0,2,1,0,0,0,1,2,1,0,1,2,2,1,2,0,0
#488,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#490,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#492,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#489,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#486,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#487,0,0,0,0,0,2,0,0,1,1,1,0,1,2,2,2,1,2
#491,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#484,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2
#485,0,1,2,1,0,0,2,0,4,0,0,0,1,1,0,1,0,0
#482,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#480,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#479,0,1,1,0,1,1,0,0,2,0,1,0,1,2,1,2,0,1
#478,0,2,1,1,1,0,0,0,1,1,1,0,2,2,1,2,2,1
#483,0,1,0,0,0,1,2,0,2,0,0,0,0,1,1,1,0,1
#476,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0
#474,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#477,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#475,1,1,1,1,1,1,0,1,1,2,1,1,0,2,1,1,1,2
#481,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#469,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#473,1,2,2,0,2,1,2,0,1,1,1,1,1,1,1,1,2,1
#471,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#472,1,1,2,0,1,4,0,0,0,1,1,0,1,1,1,1,1,1
#467,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#468,1,1,1,2,0,2,0,2,0,1,1,0,2,1,0,0,2,1
#464,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1
#463,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#470,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#465,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#466,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#462,0,2,1,0,0,0,2,0,4,0,0,0,0,1,0,1,0,0
#460,1,4,0,0,0,1,2,2,0,2,1,2,2,1,1,1,2,1
#459,1,4,0,0,0,1,2,2,0,2,1,2,2,1,1,1,2,1
#461,1,2,1,1,1,0,4,1,1,1,0,2,2,0,1,0,2,2
#457,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#454,1,1,1,1,0,1,0,0,2,2,4,0,0,1,1,0,1,1
#453,1,1,1,1,0,1,0,0,2,2,4,0,0,1,1,0,1,1
#456,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#449,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#455,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#458,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1
#452,1,1,1,1,0,1,1,0,2,1,0,1,1,0,1,0,1,1
#445,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2
#448,0,2,1,1,0,0,2,0,2,1,1,0,0,1,0,0,0,1
#442,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,2
#451,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#446,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#443,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2
#444,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2
#447,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#450,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#440,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#441,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#438,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#436,0,2,1,1,0,0,1,0,2,0,0,1,0,2,0,2,0,0
#437,0,2,1,1,0,0,1,0,2,0,0,1,0,2,0,2,0,0
#439,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1
#433,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#435,1,1,1,1,0,1,1,0,2,1,0,1,1,0,1,0,1,1
#434,1,1,1,1,0,1,1,0,2,1,0,1,1,0,1,0,1,1
#427,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#431,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#424,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#428,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#426,0,1,1,2,0,2,0,0,0,1,1,0,2,2,1,2,1,1
#429,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#423,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1
#432,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#430,1,1,1,2,0,2,1,1,0,1,0,1,2,0,1,0,1,2
#420,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#422,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#418,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#425,0,1,1,2,0,2,0,0,0,1,1,0,2,2,1,2,1,1
#421,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#419,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#417,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#412,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#416,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#414,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#415,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#411,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0
#407,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#410,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0
#413,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1
#409,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#403,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#408,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#404,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#406,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#402,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#401,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#400,1,0,0,2,2,0,2,1,1,1,1,1,1,0,1,1,0,1
#405,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#399,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#398,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#397,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#395,0,1,0,2,1,0,2,0,2,0,0,0,0,1,0,1,0,0
#392,1,0,2,1,0,0,1,1,2,2,2,0,1,1,1,0,0,1
#396,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#394,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#390,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#393,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#391,1,0,2,1,0,0,1,1,2,2,2,0,1,1,1,0,0,1
#388,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#385,0,2,1,1,0,0,1,0,2,0,0,1,0,2,0,2,0,0
#386,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#389,1,2,1,0,1,4,1,1,0,2,1,2,0,1,1,1,1,1
#384,1,0,0,1,0,4,0,1,0,1,1,0,2,1,2,1,1,2
#383,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#382,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#387,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#381,1,0,0,0,0,2,0,1,1,1,0,2,1,2,2,2,1,2
#378,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#377,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#379,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0
#376,0,2,1,1,0,0,1,0,2,0,0,1,0,2,0,2,0,0
#380,1,0,0,0,0,2,0,1,1,1,0,2,1,2,2,2,1,2
#374,0,2,1,1,0,0,1,0,2,0,0,1,0,2,0,2,0,0
#372,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#369,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#375,0,2,1,1,0,0,1,0,2,0,0,1,0,2,0,2,0,0
#367,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#368,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#371,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#370,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#364,1,1,0,2,2,0,2,1,1,1,1,1,2,1,1,1,1,1
#365,1,1,0,2,2,0,2,1,1,1,1,1,2,1,1,1,1,1
#366,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#360,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#359,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#362,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#357,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1
#373,1,0,0,1,0,4,0,1,0,1,1,0,2,1,2,1,1,2
#356,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#358,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#363,1,1,0,2,2,0,2,1,1,1,1,1,2,1,1,1,1,1
#353,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#354,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#361,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1
#352,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#351,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#350,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#355,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#349,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#347,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1
#345,0,1,1,0,1,2,2,1,1,1,1,2,1,1,1,1,2,1
#348,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1
#346,0,1,1,0,1,2,2,1,1,1,1,2,1,1,1,1,2,1
#343,1,1,2,0,2,2,0,0,1,1,0,2,0,2,1,2,1,1
#342,1,0,0,2,2,0,2,1,1,1,0,2,1,0,1,0,0,2
#344,1,1,2,0,2,2,0,0,1,1,0,2,0,2,1,2,1,1
#340,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1
#339,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1
#335,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#337,0,0,2,1,2,1,1,0,2,0,0,2,1,2,1,2,2,1
#334,1,0,0,1,0,4,0,1,0,1,1,0,2,1,2,1,1,2
#341,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#336,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#332,1,2,0,0,0,2,2,2,0,2,0,4,1,0,1,0,1,2
#338,0,0,2,1,2,1,1,0,2,0,0,2,1,2,1,2,2,1
#333,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#328,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#327,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#329,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2
#331,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#325,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#324,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#330,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2
#326,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#322,1,0,4,0,1,1,1,0,2,1,1,0,1,1,1,1,0,0
#323,1,0,4,0,1,1,1,0,2,1,1,0,1,1,1,1,0,0
#321,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#319,1,0,0,2,2,0,2,1,1,1,0,2,1,0,1,0,0,2
#320,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#318,1,0,0,2,2,0,2,1,1,1,0,2,1,0,1,0,0,2
#317,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
