ndex,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#315,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#316,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#311,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#314,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#312,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#309,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#310,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#307,1,1,1,1,1,1,0,1,1,2,1,1,0,2,1,1,1,2
#313,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#308,1,1,1,1,1,1,0,1,1,2,1,1,0,2,1,1,1,2
#306,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0
#304,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0
#305,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0
#300,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#302,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,2
#301,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#303,0,2,1,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0
#299,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#297,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#295,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#298,1,1,1,1,1,1,1,2,1,1,1,0,1,0,0,0,2,1
#296,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#292,0,2,1,1,0,1,0,0,0,2,1,0,2,2,1,2,1,1
#290,1,2,2,0,1,2,0,0,0,2,1,1,1,1,1,1,1,1
#294,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#293,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#286,1,2,0,0,0,2,1,2,0,4,2,1,0,1,1,0,1,2
#287,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#291,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#288,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#285,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#289,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#283,1,1,0,2,1,0,0,1,0,2,1,1,2,1,1,1,0,1
#282,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1
#281,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1
#284,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#280,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1
#279,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1
#277,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#274,1,2,0,0,0,2,2,2,0,2,0,4,1,0,1,0,1,2
#275,1,2,0,0,0,2,2,2,0,2,0,4,1,0,1,0,1,2
#276,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#278,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1
#273,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#272,1,1,0,1,1,1,1,2,0,2,1,2,1,1,1,1,0,1
#271,1,1,0,1,1,1,1,2,0,2,1,2,1,1,1,1,0,1
#265,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#270,1,1,0,1,1,1,1,2,0,2,1,2,1,1,1,1,0,1
#268,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#266,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#264,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#267,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#263,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#262,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#269,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#261,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#260,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1
#259,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1
#258,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#256,1,0,2,1,0,0,1,1,2,2,2,0,1,1,1,0,0,1
#257,1,0,2,1,0,0,1,1,2,2,2,0,1,1,1,0,0,1
#255,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#254,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#253,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#248,0,0,2,1,2,1,4,0,2,0,0,2,1,0,1,0,2,2
#247,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1
#245,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#250,1,0,2,2,0,1,0,1,0,1,1,0,4,1,1,1,0,0
#251,1,2,0,0,0,2,0,2,0,2,0,4,1,2,1,2,1,1
#249,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1
#244,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#246,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1
#240,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#252,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#243,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#242,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#241,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#238,1,2,1,1,1,0,1,1,1,1,0,2,2,2,1,2,2,1
#239,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#237,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#235,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#233,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#230,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2
#231,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#232,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#236,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#234,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#227,0,2,1,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0
#226,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1
#223,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#224,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#229,1,0,2,1,0,0,2,1,2,1,0,1,2,0,1,0,0,1
#225,1,2,1,2,0,1,1,1,0,1,1,0,4,1,1,1,2,1
#220,1,2,2,0,2,1,2,0,1,1,1,1,1,1,1,1,2,1
#221,1,2,2,0,2,1,2,0,1,1,1,1,1,1,1,1,2,1
#228,1,0,2,1,0,0,2,1,2,1,0,1,2,0,1,0,0,1
#219,0,0,4,1,1,0,2,0,4,0,1,0,2,1,1,1,1,0
#218,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#222,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#217,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#216,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#215,1,2,1,1,1,0,4,1,1,1,0,2,2,0,1,0,2,2
#213,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1
#214,1,2,1,1,0,1,0,1,0,4,2,0,1,1,1,0,1,2
#212,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0
#208,0,2,2,0,1,1,2,0,2,0,0,0,0,1,0,1,0,0
#211,1,0,0,2,1,0,0,0,2,1,2,0,1,1,1,1,0,0
#203,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,2,1,1
#209,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#206,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#207,1,1,2,0,1,4,0,0,0,1,1,0,1,1,1,1,1,1
#205,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0
#202,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#200,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1
#210,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#197,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2
#201,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#196,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#198,1,1,1,2,0,2,1,1,0,1,0,1,2,0,1,0,1,2
#204,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#195,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1
#199,1,0,0,2,2,0,0,1,1,1,0,2,1,2,1,2,0,1
#190,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#193,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#192,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#191,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#188,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1
#187,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1
#194,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1
#189,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1
#186,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#180,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#183,1,0,0,2,2,0,0,2,1,1,1,0,1,1,0,0,1,1
#182,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#184,1,0,0,2,2,0,0,2,1,1,1,0,1,1,0,0,1,1
#179,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#177,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1
#178,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1
#181,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#185,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1
#175,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#176,1,1,1,2,0,2,0,2,0,1,1,0,2,1,0,0,2,1
#172,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#173,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#171,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,0,1
#170,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,0,1
#174,1,1,1,1,1,1,1,2,1,1,1,0,1,0,0,0,2,1
#164,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#167,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#166,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#169,1,1,1,2,0,2,0,0,0,1,2,0,2,1,1,1,1,0
#161,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#168,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#159,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#158,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#163,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#165,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#162,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#157,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#160,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#156,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#155,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#149,1,0,0,1,0,4,0,1,0,1,1,0,2,1,2,1,1,2
#152,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#153,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#154,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#151,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#146,1,0,2,2,0,1,0,1,0,1,1,0,4,1,1,1,0,0
#145,1,1,1,1,0,2,0,1,0,0,1,0,2,1,1,1,0,1
#143,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#147,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#144,1,2,1,2,0,1,1,1,0,1,1,0,4,1,1,1,2,1
#150,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#138,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#142,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1
#148,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2
#137,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#139,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#135,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#141,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#136,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#140,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1
#134,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#132,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#130,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1
#131,1,1,0,2,2,0,2,1,1,1,1,1,2,1,1,1,1,1
#133,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#126,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#128,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#125,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#129,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#123,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#124,1,2,1,1,1,0,1,1,1,1,0,2,2,2,1,2,2,1
#118,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#127,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#121,1,0,0,2,2,0,0,1,1,1,0,2,1,2,1,2,0,1
#119,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#122,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1
#117,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#114,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1
#120,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#115,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#116,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#113,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#112,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1
#109,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#110,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#105,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#108,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#103,1,2,0,0,0,2,0,2,0,2,0,4,1,2,1,2,1,1
#106,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#104,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#101,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#100,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1
#107,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#102,1,2,0,0,0,2,0,2,0,2,0,4,1,2,1,2,1,1
#096,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#095,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1
#098,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#097,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#099,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#111,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1
#094,0,1,1,1,0,1,0,0,2,1,2,0,1,2,1,2,1,0
#093,0,1,1,1,0,1,0,0,2,1,2,0,1,2,1,2,1,0
#092,0,1,1,1,0,1,0,0,2,1,2,0,1,2,1,2,1,0
#090,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#087,1,1,0,2,2,0,2,1,1,1,1,1,2,1,1,1,1,1
#086,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#091,1,1,0,2,2,0,2,1,1,1,1,1,2,1,1,1,1,1
#084,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#089,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#088,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0
#085,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#083,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#082,0,2,1,0,0,0,2,0,4,0,0,0,0,1,0,1,0,0
#079,1,0,0,2,2,0,0,1,1,1,0,2,1,2,1,2,0,1
#081,0,2,1,0,0,0,2,0,4,0,0,0,0,1,0,1,0,0
#080,1,0,0,2,2,0,0,1,1,1,0,2,1,2,1,2,0,1
#077,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#078,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#075,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1
#076,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1
#073,1,0,0,2,1,0,0,0,2,1,2,0,1,1,1,1,0,0
#074,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1
#072,1,0,0,2,1,0,0,0,2,1,2,0,1,1,1,1,0,0
#068,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#069,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#066,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#070,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#063,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#067,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#062,1,0,0,2,2,0,1,1,1,2,2,0,0,1,1,0,0,2
#065,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#071,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#058,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#059,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#060,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#061,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#057,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#064,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1
#055,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#056,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2
#054,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#052,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#051,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#050,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1
#049,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#053,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
#047,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1
#048,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#040,1,1,1,1,1,1,1,2,1,1,1,0,1,0,0,0,2,1
#044,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#046,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1
#045,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#042,1,1,1,2,0,2,0,0,0,1,2,0,2,1,1,1,1,0
#039,1,1,1,1,1,1,1,2,1,1,1,0,1,0,0,0,2,1
#043,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#038,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#036,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#035,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1
#041,1,1,1,2,0,2,0,0,0,1,2,0,2,1,1,1,1,0
#018,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#017,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#037,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#034,1,1,2,0,1,2,0,0,2,1,2,0,0,1,1,1,1,0
#014,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#016,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1
#015,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#009,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#010,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#012,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1
#005,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#013,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0
#008,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#007,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1
#011,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1
#003,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#006,1,0,2,2,0,1,0,1,0,1,1,0,4,1,1,1,0,0
#004,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0
#001,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
#002,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0
