ndex,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,name,height,weight,color,type1,type2
#178,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1,Xatu,1.5 m,15.0 kg,Green,Psychic,Flying
#179,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Mareep,0.6 m,7.8 kg,White,Electric,Unknown
#180,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Flaaffy,0.8 m,13.3 kg,Pink,Electric,Unknown
#181,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Ampharos,1.4 m,61.5 kg,Yellow,Electric,Unknown
#182,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Bellossom,0.4 m,5.8 kg,Green,Grass,Unknown
#183,1,0,0,2,2,0,0,2,1,1,1,0,1,1,0,0,1,1,Marill,0.4 m,8.5 kg,Blue,Water,Fairy
#184,1,0,0,2,2,0,0,2,1,1,1,0,1,1,0,0,1,1,Azumarill,0.8 m,28.5 kg,Blue,Water,Fairy
#185,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Sudowoodo,1.2 m,38.0 kg,Brown,Rock,Unknown
#186,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Politoed,1.1 m,33.9 kg,Green,Water,Unknown
#187,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1,Hoppip,0.4 m,0.5 kg,Pink,Grass,Flying
#188,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1,Skiploom,0.6 m,1.0 kg,Green,Grass,Flying
#189,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1,Jumpluff,0.8 m,3.0 kg,Blue,Grass,Flying
#190,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Aipom,0.8 m,11.5 kg,Purple,Normal,Unknown
#191,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Sunkern,0.3 m,1.8 kg,Yellow,Grass,Unknown
#192,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Sunflora,0.8 m,8.5 kg,Yellow,Grass,Unknown
#193,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Yanma,1.2 m,38.0 kg,Red,Bug,Flying
#194,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Wooper,0.4 m,8.5 kg,Blue,Water,Ground
#195,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Quagsire,1.4 m,75.0 kg,Blue,Water,Ground
#196,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Espeon,0.9 m,26.5 kg,Purple,Psychic,Unknown
#197,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Umbreon,1.0 m,27.0 kg,Black,Dark,Unknown
#198,1,1,1,2,0,2,1,1,0,1,0,1,2,0,1,0,1,2,Murkrow,0.5 m,2.1 kg,Black,Dark,Flying
#199,1,0,0,2,2,0,0,1,1,1,0,2,1,2,1,2,0,1,Slowking,2.0 m,79.5 kg,Pink,Water,Psychic
#200,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Misdreavus,0.7 m,1.0 kg,Gray,Ghost,Unknown
#201,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Unown,0.5 m,5.0 kg,Black,Psychic,Unknown
#202,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Wobbuffet,1.3 m,28.5 kg,Blue,Psychic,Unknown
#203,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,2,1,1,Girafarig,1.5 m,41.5 kg,Yellow,Normal,Psychic
#204,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Pineco,0.6 m,7.2 kg,Gray,Bug,Unknown
#205,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,Forretress,1.2 m,125.8 kg,Purple,Bug,Steel
#206,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Dunsparce,1.5 m,14.0 kg,Yellow,Normal,Unknown
#207,1,1,2,0,1,4,0,0,0,1,1,0,1,1,1,1,1,1,Gligar,1.1 m,64.8 kg,Purple,Ground,Flying
#208,0,2,2,0,1,1,2,0,2,0,0,0,0,1,0,1,0,0,Steelix,9.2 m,400.0 kg,Gray,Steel,Ground
#209,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Snubbull,0.6 m,7.8 kg,Pink,Fairy,Unknown
#210,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Granbull,1.4 m,48.7 kg,Purple,Fairy,Unknown
#211,1,0,0,2,1,0,0,0,2,1,2,0,1,1,1,1,0,0,Qwilfish,0.5 m,3.9 kg,Gray,Water,Poison
#212,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,Scizor,1.8 m,118.0 kg,Red,Bug,Steel
#213,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,Shuckle,0.6 m,20.5 kg,Yellow,Bug,Rock
#214,1,2,1,1,0,1,0,1,0,4,2,0,1,1,1,0,1,2,Heracross,1.5 m,54.0 kg,Blue,Bug,Fighting
#215,1,2,1,1,1,0,4,1,1,1,0,2,2,0,1,0,2,2,Sneasel,0.9 m,28.0 kg,Black,Dark,Ice
#216,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Teddiursa,0.6 m,8.8 kg,Brown,Normal,Unknown
#217,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Ursaring,1.8 m,125.8 kg,Brown,Normal,Unknown
#218,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Slugma,0.7 m,35.0 kg,Red,Fire,Unknown
#219,0,0,4,1,1,0,2,0,4,0,1,0,2,1,1,1,1,0,Magcargo,0.8 m,55.0 kg,Red,Fire,Rock
#220,1,2,2,0,2,1,2,0,1,1,1,1,1,1,1,1,2,1,Swinub,0.4 m,6.5 kg,Brown,Ice,Ground
#221,1,2,2,0,2,1,2,0,1,1,1,1,1,1,1,1,2,1,Piloswine,1.1 m,55.8 kg,Brown,Ice,Ground
#222,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Corsola,0.6 m,5.0 kg,Pink,Water,Rock
#223,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Remoraid,0.6 m,12.0 kg,Gray,Water,Unknown
#224,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Octillery,0.9 m,28.5 kg,Red,Water,Unknown
#225,1,2,1,2,0,1,1,1,0,1,1,0,4,1,1,1,2,1,Delibird,0.9 m,16.0 kg,Red,Ice,Flying
#226,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1,Mantine,2.1 m,220.0 kg,Purple,Water,Flying
#227,0,2,1,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0,Skarmory,1.7 m,50.5 kg,Gray,Steel,Flying
#228,1,0,2,1,0,0,2,1,2,1,0,1,2,0,1,0,0,1,Houndour,0.6 m,10.8 kg,Black,Dark,Fire
#229,1,0,2,1,0,0,2,1,2,1,0,1,2,0,1,0,0,1,Houndoom,1.4 m,35.0 kg,Black,Dark,Fire
#230,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,Kingdra,1.8 m,152.0 kg,Blue,Water,Dragon
#231,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Phanpy,0.5 m,33.5 kg,Blue,Ground,Unknown
#232,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Donphan,1.1 m,120.0 kg,Gray,Ground,Unknown
#233,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Porygon2,0.6 m,32.5 kg,Red,Normal,Unknown
#234,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Stantler,1.4 m,71.2 kg,Brown,Normal,Unknown
#235,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Smeargle,1.2 m,58.0 kg,White,Normal,Unknown
#236,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Tyrogue,0.7 m,21.0 kg,Purple,Fighting,Unknown
#237,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Hitmontop,1.4 m,48.0 kg,Brown,Fighting,Unknown
#238,1,2,1,1,1,0,1,1,1,1,0,2,2,2,1,2,2,1,Smoochum,0.4 m,6.0 kg,Pink,Ice,Psychic
#239,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Elekid,0.6 m,23.5 kg,Yellow,Electric,Unknown
#240,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Magby,0.7 m,21.4 kg,Red,Fire,Unknown
#241,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Miltank,1.2 m,75.5 kg,Pink,Normal,Unknown
#242,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Blissey,1.5 m,46.8 kg,Pink,Normal,Unknown
#243,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Raikou,1.9 m,178.0 kg,Yellow,Electric,Unknown
#244,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Entei,2.1 m,198.0 kg,Brown,Fire,Unknown
#245,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Suicune,2.0 m,187.0 kg,Blue,Water,Unknown
#246,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1,Larvitar,0.6 m,72.0 kg,Green,Rock,Ground
#247,0,0,4,0,4,2,2,0,2,0,1,1,0,1,1,1,2,1,Pupitar,1.2 m,152.0 kg,Gray,Rock,Ground
#248,0,0,2,1,2,1,4,0,2,0,0,2,1,0,1,0,2,2,Tyranitar,2.0 m,202.0 kg,Green,Rock,Dark
#249,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1,Lugia,5.2 m,216.0 kg,White,Psychic,Flying
#250,1,0,2,2,0,1,0,1,0,1,1,0,4,1,1,1,0,0,Ho-Oh,3.8 m,199.0 kg,Red,Fire,Flying
#251,1,2,0,0,0,2,0,2,0,2,0,4,1,2,1,2,1,1,Celebi,0.6 m,5.0 kg,Green,Psychic,Grass
#252,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Treecko,0.5 m,5.0 kg,Green,Grass,Unknown
#253,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Grovyle,0.9 m,21.6 kg,Green,Grass,Unknown
#254,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Sceptile,1.7 m,52.2 kg,Green,Grass,Unknown
#255,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Torchic,0.4 m,2.5 kg,Red,Fire,Unknown
#256,1,0,2,1,0,0,1,1,2,2,2,0,1,1,1,0,0,1,Combusken,0.9 m,19.5 kg,Red,Fire,Fighting
#257,1,0,2,1,0,0,1,1,2,2,2,0,1,1,1,0,0,1,Blaziken,1.9 m,52.0 kg,Red,Fire,Fighting
#258,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Mudkip,0.4 m,7.6 kg,Blue,Water,Unknown
#259,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Marshtomp,0.7 m,28.0 kg,Blue,Water,Ground
#260,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Swampert,1.5 m,81.9 kg,Blue,Water,Ground
#261,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Poochyena,0.5 m,13.6 kg,Gray,Dark,Unknown
#262,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Mightyena,1.0 m,37.0 kg,Gray,Dark,Unknown
#263,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Zigzagoon,0.4 m,17.5 kg,Brown,Normal,Unknown
#264,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Linoone,0.5 m,32.5 kg,White,Normal,Unknown
#265,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Wurmple,0.3 m,3.6 kg,Red,Bug,Unknown
#266,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Silcoon,0.6 m,10.0 kg,White,Bug,Unknown
#267,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Beautifly,1.0 m,28.4 kg,Yellow,Bug,Flying
#268,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Cascoon,0.7 m,11.5 kg,Purple,Bug,Unknown
#269,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Dustox,1.2 m,31.6 kg,Green,Bug,Poison
#270,1,1,0,1,1,1,1,2,0,2,1,2,1,1,1,1,0,1,Lotad,0.5 m,2.6 kg,Green,Water,Grass
#271,1,1,0,1,1,1,1,2,0,2,1,2,1,1,1,1,0,1,Lombre,1.2 m,32.5 kg,Green,Water,Grass
#272,1,1,0,1,1,1,1,2,0,2,1,2,1,1,1,1,0,1,Ludicolo,1.5 m,55.0 kg,Green,Water,Grass
#273,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Seedot,0.5 m,4.0 kg,Brown,Grass,Unknown
#274,1,2,0,0,0,2,2,2,0,2,0,4,1,0,1,0,1,2,Nuzleaf,1.0 m,28.0 kg,Brown,Grass,Dark
#275,1,2,0,0,0,2,2,2,0,2,0,4,1,0,1,0,1,2,Shiftry,1.3 m,59.6 kg,Brown,Grass,Dark
#276,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Taillow,0.3 m,2.3 kg,Blue,Normal,Flying
#277,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Swellow,0.7 m,19.8 kg,Blue,Normal,Flying
#278,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1,Wingull,0.6 m,9.5 kg,White,Water,Flying
#279,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1,Pelipper,1.2 m,28.0 kg,Yellow,Water,Flying
#280,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1,Ralts,0.4 m,6.6 kg,White,Psychic,Fairy
#281,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1,Kirlia,0.8 m,20.2 kg,White,Psychic,Fairy
#282,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,1,Gardevoir,1.6 m,48.4 kg,White,Psychic,Fairy
#283,1,1,0,2,1,0,0,1,0,2,1,1,2,1,1,1,0,1,Surskit,0.5 m,1.7 kg,Blue,Bug,Water
#284,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Masquerain,0.8 m,3.6 kg,Blue,Bug,Flying
#285,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Shroomish,0.4 m,4.5 kg,Brown,Grass,Unknown
#286,1,2,0,0,0,2,1,2,0,4,2,1,0,1,1,0,1,2,Breloom,1.2 m,39.2 kg,Green,Grass,Fighting
#287,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Slakoth,0.8 m,24.0 kg,Brown,Normal,Unknown
#288,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Vigoroth,1.4 m,46.5 kg,White,Normal,Unknown
#289,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Slaking,2.0 m,130.5 kg,Brown,Normal,Unknown
#290,1,2,2,0,1,2,0,0,0,2,1,1,1,1,1,1,1,1,Nincada,0.5 m,5.5 kg,Gray,Bug,Ground
#291,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Ninjask,0.8 m,12.0 kg,Yellow,Bug,Flying
#292,0,2,1,1,0,1,0,0,0,2,1,0,2,2,1,2,1,1,Shedinja,0.8 m,1.2 kg,Brown,Bug,Ghost
#293,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Whismur,0.6 m,16.3 kg,Pink,Normal,Unknown
#294,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Loudred,1.0 m,40.5 kg,Blue,Normal,Unknown
#295,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Exploud,1.5 m,84.0 kg,Blue,Normal,Unknown
#296,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Makuhita,1.0 m,86.4 kg,Yellow,Fighting,Unknown
#297,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Hariyama,2.3 m,253.8 kg,Brown,Fighting,Unknown
#298,1,1,1,1,1,1,1,2,1,1,1,0,1,0,0,0,2,1,Azurill,0.2 m,2.0 kg,Blue,Normal,Fairy
#299,0,0,2,1,2,1,2,0,2,0,1,1,1,1,1,1,2,1,Nosepass,1.0 m,97.0 kg,Gray,Rock,Unknown
#300,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Skitty,0.6 m,11.0 kg,Pink,Normal,Unknown
#301,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Delcatty,1.1 m,32.6 kg,Purple,Normal,Unknown
#302,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,2,Sableye,0.5 m,11.0 kg,Purple,Dark,Ghost
#303,0,2,1,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0,Mawile,0.6 m,11.5 kg,Black,Steel,Fairy
#304,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0,Aron,0.4 m,60.0 kg,Gray,Steel,Rock
#305,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0,Lairon,0.9 m,120.0 kg,Gray,Steel,Rock
#306,0,1,2,1,1,0,4,0,4,0,0,0,0,1,0,1,1,0,Aggron,2.1 m,360.0 kg,Gray,Steel,Rock
#307,1,1,1,1,1,1,0,1,1,2,1,1,0,2,1,1,1,2,Meditite,0.6 m,11.2 kg,Blue,Fighting,Psychic
#308,1,1,1,1,1,1,0,1,1,2,1,1,0,2,1,1,1,2,Medicham,1.3 m,31.5 kg,Red,Fighting,Psychic
#309,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Electrike,0.6 m,15.2 kg,Green,Electric,Unknown
#310,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Manectric,1.5 m,40.2 kg,Yellow,Electric,Unknown
#311,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Plusle,0.4 m,4.2 kg,Yellow,Electric,Unknown
#312,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Minun,0.4 m,4.2 kg,Yellow,Electric,Unknown
#313,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Volbeat,0.7 m,17.7 kg,Gray,Bug,Unknown
#314,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Illumise,0.6 m,17.7 kg,Purple,Bug,Unknown
#315,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Roselia,0.3 m,2.0 kg,Green,Grass,Poison
#316,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Gulpin,0.4 m,10.3 kg,Green,Poison,Unknown
#317,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Swalot,1.7 m,80.0 kg,Purple,Poison,Unknown
#318,1,0,0,2,2,0,2,1,1,1,0,2,1,0,1,0,0,2,Carvanha,0.8 m,20.8 kg,Red,Water,Dark
#319,1,0,0,2,2,0,2,1,1,1,0,2,1,0,1,0,0,2,Sharpedo,1.8 m,88.8 kg,Blue,Water,Dark
#320,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Wailmer,2.0 m,130.0 kg,Blue,Water,Unknown
#321,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Wailord,14.5 m,398.0 kg,Blue,Water,Unknown
#322,1,0,4,0,1,1,1,0,2,1,1,0,1,1,1,1,0,0,Numel,0.7 m,24.0 kg,Yellow,Fire,Ground
#323,1,0,4,0,1,1,1,0,2,1,1,0,1,1,1,1,0,0,Camerupt,1.9 m,220.0 kg,Red,Fire,Ground
#324,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Torkoal,0.5 m,80.4 kg,Brown,Fire,Unknown
#325,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Spoink,0.7 m,30.6 kg,Black,Psychic,Unknown
#326,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Grumpig,0.9 m,71.5 kg,Purple,Psychic,Unknown
#327,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Spinda,1.1 m,5.0 kg,Brown,Normal,Unknown
#328,1,1,2,0,2,2,1,0,1,1,1,1,0,1,1,1,1,1,Trapinch,0.7 m,15.0 kg,Brown,Ground,Unknown
#329,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2,Vibrava,1.1 m,15.3 kg,Green,Ground,Dragon
#330,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2,Flygon,2.0 m,82.0 kg,Green,Ground,Dragon
#331,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Cacnea,0.4 m,51.3 kg,Green,Grass,Unknown
#332,1,2,0,0,0,2,2,2,0,2,0,4,1,0,1,0,1,2,Cacturne,1.3 m,77.4 kg,Green,Grass,Dark
#333,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Swablu,0.4 m,1.2 kg,Blue,Normal,Flying
#334,1,0,0,1,0,4,0,1,0,1,1,0,2,1,2,1,1,2,Altaria,1.1 m,20.6 kg,Blue,Dragon,Flying
#335,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Zangoose,1.3 m,40.3 kg,White,Normal,Unknown
#336,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Seviper,2.7 m,52.5 kg,Black,Poison,Unknown
#337,0,0,2,1,2,1,1,0,2,0,0,2,1,2,1,2,2,1,Lunatone,1.0 m,168.0 kg,Yellow,Rock,Psychic
#338,0,0,2,1,2,1,1,0,2,0,0,2,1,2,1,2,2,1,Solrock,1.2 m,154.0 kg,Red,Rock,Psychic
#339,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Barboach,0.4 m,1.9 kg,Gray,Water,Ground
#340,1,0,1,0,4,1,1,0,1,1,1,1,0,1,1,1,0,1,Whiscash,0.9 m,23.6 kg,Blue,Water,Ground
#341,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Corphish,0.6 m,11.5 kg,Red,Water,Unknown
#342,1,0,0,2,2,0,2,1,1,1,0,2,1,0,1,0,0,2,Crawdaunt,1.1 m,32.8 kg,Red,Water,Dark
#343,1,1,2,0,2,2,0,0,1,1,0,2,0,2,1,2,1,1,Baltoy,0.5 m,21.5 kg,Brown,Ground,Psychic
#344,1,1,2,0,2,2,0,0,1,1,0,2,0,2,1,2,1,1,Claydol,1.5 m,108.0 kg,Black,Ground,Psychic
#345,0,1,1,0,1,2,2,1,1,1,1,2,1,1,1,1,2,1,Lileep,1.0 m,23.8 kg,Purple,Rock,Grass
#346,0,1,1,0,1,2,2,1,1,1,1,2,1,1,1,1,2,1,Cradily,1.5 m,60.4 kg,Green,Rock,Grass
#347,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,Anorith,0.7 m,12.5 kg,Gray,Rock,Bug
#348,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,Armaldo,1.5 m,68.2 kg,Gray,Rock,Bug
#349,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Feebas,0.6 m,7.4 kg,Brown,Water,Unknown
#350,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Milotic,6.2 m,162.0 kg,Pink,Water,Unknown
#351,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Castform,0.3 m,0.8 kg,Gray,Normal,Unknown
#352,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Kecleon,1.0 m,22.0 kg,Green,Normal,Unknown
#353,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Shuppet,0.6 m,2.3 kg,Black,Ghost,Unknown
#354,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Banette,1.1 m,12.5 kg,Black,Ghost,Unknown
#355,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Duskull,0.8 m,15.0 kg,Black,Ghost,Unknown
#356,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Dusclops,1.6 m,30.6 kg,Black,Ghost,Unknown
#357,1,2,0,1,0,4,0,2,0,2,1,1,2,1,1,1,1,1,Tropius,2.0 m,100.0 kg,Green,Grass,Flying
#358,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Chimecho,0.6 m,1.0 kg,Blue,Psychic,Unknown
