ndex,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,name,height,weight,color,type1,type2
#539,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Sawk,1.4 m,51.0 kg,Blue,Fighting,Unknown
#540,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1,Sewaddle,0.3 m,2.5 kg,Yellow,Bug,Grass
#541,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1,Swadloon,0.5 m,7.3 kg,Green,Bug,Grass
#542,1,4,0,0,0,2,0,2,0,4,1,2,2,1,1,1,1,1,Leavanny,1.2 m,20.5 kg,Yellow,Bug,Grass
#543,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Venipede,0.4 m,5.3 kg,Red,Bug,Poison
#544,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Whirlipede,1.2 m,58.5 kg,Gray,Bug,Poison
#545,1,2,1,1,0,1,0,0,1,2,2,0,2,1,1,1,1,0,Scolipede,2.5 m,200.5 kg,Red,Bug,Poison
#546,1,2,0,0,0,2,0,4,0,2,1,1,1,1,0,0,2,1,Cottonee,0.3 m,0.6 kg,Green,Grass,Fairy
#547,1,2,0,0,0,2,0,4,0,2,1,1,1,1,0,0,2,1,Whimsicott,0.7 m,6.6 kg,Green,Grass,Fairy
#548,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Petilil,0.5 m,6.6 kg,Green,Grass,Unknown
#549,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Lilligant,1.1 m,16.3 kg,Green,Grass,Unknown
#550,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Basculin,1.0 m,18.0 kg,Green,Water,Unknown
#551,1,1,2,0,2,2,2,0,1,1,0,2,0,0,1,0,1,2,Sandile,0.7 m,15.2 kg,Brown,Ground,Dark
#552,1,1,2,0,2,2,2,0,1,1,0,2,0,0,1,0,1,2,Krokorok,1.0 m,33.4 kg,Brown,Ground,Dark
#553,1,1,2,0,2,2,2,0,1,1,0,2,0,0,1,0,1,2,Krookodile,1.5 m,96.3 kg,Red,Ground,Dark
#554,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Darumaka,0.6 m,37.5 kg,Red,Fire,Unknown
#555,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Darmanitan,1.3 m,92.9 kg,Red,Fire,Unknown
#556,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Maractus,1.0 m,28.0 kg,Green,Grass,Unknown
#557,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,Dwebble,0.3 m,14.5 kg,Red,Bug,Rock
#558,0,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,Crustle,1.4 m,200.0 kg,Red,Bug,Rock
#559,1,1,1,1,1,1,2,1,1,2,0,1,0,0,1,0,1,4,Scraggy,0.6 m,11.8 kg,Yellow,Dark,Fighting
#560,1,1,1,1,1,1,2,1,1,2,0,1,0,0,1,0,1,4,Scrafty,1.1 m,30.0 kg,Red,Dark,Fighting
#561,1,1,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,1,Sigilyph,1.4 m,14.0 kg,Black,Psychic,Flying
#562,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Yamask,0.5 m,1.5 kg,Black,Ghost,Unknown
#563,0,1,1,1,1,1,0,0,1,1,1,0,1,2,1,2,1,1,Cofagrigus,1.7 m,76.5 kg,Yellow,Ghost,Unknown
#564,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Tirtouga,0.7 m,16.5 kg,Blue,Water,Rock
#565,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Carracosta,1.2 m,81.0 kg,Blue,Water,Rock
#566,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1,Archen,0.5 m,9.5 kg,Yellow,Rock,Flying
#567,0,0,2,2,1,2,1,0,0,0,1,0,2,1,1,1,2,1,Archeops,1.4 m,32.0 kg,Yellow,Rock,Flying
#568,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Trubbish,0.6 m,31.0 kg,Green,Poison,Unknown
#569,1,1,1,1,0,1,0,0,2,1,2,0,1,1,1,1,1,0,Garbodor,1.9 m,107.3 kg,Green,Poison,Unknown
#570,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Zorua,0.7 m,12.5 kg,Gray,Dark,Unknown
#571,1,1,1,1,1,1,2,1,1,1,0,2,1,0,1,0,1,2,Zoroark,1.6 m,81.1 kg,Gray,Dark,Unknown
#572,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Minccino,0.4 m,5.8 kg,Gray,Normal,Unknown
#573,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Cinccino,0.5 m,7.5 kg,Gray,Normal,Unknown
#574,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Gothita,0.4 m,5.8 kg,Purple,Psychic,Unknown
#575,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Gothorita,0.7 m,18.0 kg,Purple,Psychic,Unknown
#576,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Gothitelle,1.5 m,44.0 kg,Purple,Psychic,Unknown
#577,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Solosis,0.3 m,1.0 kg,Green,Psychic,Unknown
#578,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Duosion,0.6 m,8.0 kg,Green,Psychic,Unknown
#579,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Reuniclus,1.0 m,20.1 kg,Green,Psychic,Unknown
#580,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1,Ducklett,0.5 m,5.5 kg,Blue,Water,Flying
#581,1,0,0,4,1,1,0,1,0,1,1,0,2,1,1,1,0,1,Swanna,1.3 m,24.2 kg,White,Water,Flying
#582,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Vanillite,0.4 m,5.7 kg,White,Ice,Unknown
#583,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Vanillish,1.1 m,41.0 kg,White,Ice,Unknown
#584,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Vanilluxe,1.3 m,57.5 kg,White,Ice,Unknown
#585,1,2,0,0,0,2,2,2,0,2,1,2,1,0,1,1,1,1,Deerling,0.6 m,19.5 kg,Pink,Normal,Grass
#586,1,2,0,0,0,2,2,2,0,2,1,2,1,0,1,1,1,1,Sawsbuck,1.9 m,92.5 kg,Brown,Normal,Grass
#587,1,1,1,1,0,2,0,1,0,0,1,0,2,1,1,1,0,1,Emolga,0.4 m,5.0 kg,White,Electric,Flying
#588,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Karrablast,0.5 m,5.9 kg,Blue,Bug,Unknown
#589,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,Escavalier,1.0 m,33.0 kg,Gray,Bug,Steel
#590,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Foongus,0.2 m,1.0 kg,White,Grass,Poison
#591,1,2,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,0,Amoonguss,0.6 m,10.5 kg,White,Grass,Poison
#592,0,0,0,2,2,0,0,0,1,1,1,0,1,2,1,2,0,1,Frillish,1.2 m,33.0 kg,White,Water,Ghost
#593,0,0,0,2,2,0,0,0,1,1,1,0,1,2,1,2,0,1,Jellicent,2.2 m,135.0 kg,White,Water,Ghost
#594,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Alomomola,1.2 m,31.6 kg,Pink,Water,Unknown
#595,1,2,1,0,0,1,0,1,1,1,1,1,2,1,1,1,0,1,Joltik,0.1 m,0.6 kg,Yellow,Bug,Electric
#596,1,2,1,0,0,1,0,1,1,1,1,1,2,1,1,1,0,1,Galvantula,0.8 m,14.3 kg,Yellow,Bug,Electric
#597,0,4,0,0,0,1,2,0,1,1,0,1,0,1,0,1,0,0,Ferroseed,0.6 m,18.8 kg,Gray,Grass,Steel
#598,0,4,0,0,0,1,2,0,1,1,0,1,0,1,0,1,0,0,Ferrothorn,1.0 m,110.0 kg,Gray,Grass,Steel
#599,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,Klink,0.3 m,21.0 kg,Gray,Steel,Unknown
#600,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,Klang,0.6 m,51.0 kg,Gray,Steel,Unknown
#601,0,2,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,Klinklang,0.6 m,81.0 kg,Gray,Steel,Unknown
#602,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Tynamo,0.2 m,0.3 kg,White,Electric,Unknown
#603,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Eelektrik,1.2 m,22.0 kg,Blue,Electric,Unknown
#604,1,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,Eelektross,2.1 m,80.5 kg,Blue,Electric,Unknown
#605,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Elgyem,0.5 m,9.0 kg,Blue,Psychic,Unknown
#606,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Beheeyem,1.0 m,34.5 kg,Brown,Psychic,Unknown
#607,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0,Litwick,0.3 m,3.1 kg,White,Ghost,Fire
#608,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0,Lampent,0.6 m,13.0 kg,Black,Ghost,Fire
#609,0,0,2,1,0,0,0,0,2,1,1,0,2,2,1,2,0,0,Chandelure,1.0 m,34.3 kg,Black,Ghost,Fire
#610,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2,Axew,0.6 m,18.0 kg,Green,Dragon,Unknown
#611,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2,Fraxure,1.0 m,36.0 kg,Green,Dragon,Unknown
#612,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2,Haxorus,1.8 m,105.5 kg,Yellow,Dragon,Unknown
#613,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Cubchoo,0.5 m,8.5 kg,White,Ice,Unknown
#614,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Beartic,2.6 m,260.0 kg,White,Ice,Unknown
#615,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Cryogonal,1.1 m,148.0 kg,Blue,Ice,Unknown
#616,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Shelmet,0.4 m,7.7 kg,Red,Bug,Unknown
#617,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Accelgor,0.8 m,25.3 kg,Red,Bug,Unknown
#618,1,1,2,0,2,2,1,0,2,0,1,1,0,1,1,1,0,1,Stunfisk,0.7 m,11.0 kg,Brown,Ground,Electric
#619,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Mienfoo,0.9 m,20.0 kg,Yellow,Fighting,Unknown
#620,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Mienshao,1.4 m,35.5 kg,Purple,Fighting,Unknown
#621,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2,Druddigon,1.6 m,139.0 kg,Red,Dragon,Unknown
#622,0,1,2,0,2,2,0,0,1,1,1,0,0,2,1,2,1,1,Golett,1.0 m,92.0 kg,Green,Ground,Ghost
#623,0,1,2,0,2,2,0,0,1,1,1,0,0,2,1,2,1,1,Golurk,2.8 m,330.0 kg,Green,Ground,Ghost
#624,0,2,1,1,0,0,4,0,2,0,0,1,0,0,0,0,0,1,Pawniard,0.5 m,10.2 kg,Red,Dark,Steel
#625,0,2,1,1,0,0,4,0,2,0,0,1,0,0,0,0,0,1,Bisharp,1.6 m,70.0 kg,Red,Dark,Steel
#626,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Bouffalant,1.6 m,94.6 kg,Brown,Normal,Unknown
#627,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Rufflet,0.5 m,10.5 kg,White,Normal,Flying
#628,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Braviary,1.5 m,41.0 kg,Red,Normal,Flying
#629,1,1,1,2,0,2,1,1,0,1,0,1,2,0,1,0,1,2,Vullaby,0.5 m,9.0 kg,Brown,Dark,Flying
#630,1,1,1,2,0,2,1,1,0,1,0,1,2,0,1,0,1,2,Mandibuzz,1.2 m,39.5 kg,Brown,Dark,Flying
#631,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Heatmor,1.4 m,58.0 kg,Red,Fire,Unknown
#632,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,Durant,0.3 m,33.0 kg,Gray,Bug,Steel
#633,1,0,0,0,0,2,2,1,1,1,0,2,1,0,2,0,1,4,Deino,0.8 m,17.3 kg,Blue,Dark,Dragon
#634,1,0,0,0,0,2,2,1,1,1,0,2,1,0,2,0,1,4,Zweilous,1.4 m,50.0 kg,Blue,Dark,Dragon
#635,1,0,0,0,0,2,2,1,1,1,0,2,1,0,2,0,1,4,Hydreigon,1.8 m,160.0 kg,Blue,Dark,Dragon
#636,1,1,2,1,0,0,0,1,1,2,1,0,4,1,1,1,0,0,Larvesta,1.1 m,28.8 kg,White,Bug,Fire
#637,1,1,2,1,0,0,0,1,1,2,1,0,4,1,1,1,0,0,Volcarona,1.6 m,46.0 kg,White,Bug,Fire
#638,0,2,1,1,0,0,2,0,2,1,1,0,0,1,0,0,0,1,Cobalion,2.1 m,250.0 kg,Blue,Steel,Fighting
#639,0,0,2,1,2,1,2,0,2,1,2,0,0,1,1,0,2,2,Terrakion,1.9 m,260.0 kg,Gray,Rock,Fighting
#640,1,2,0,0,0,2,1,2,0,4,2,1,0,1,1,0,1,2,Virizion,2.0 m,200.0 kg,Green,Grass,Fighting
#641,1,1,1,2,0,2,0,1,0,1,1,0,2,1,1,1,1,1,Tornadus,1.5 m,63.0 kg,Green,Flying,Unknown
#642,1,1,1,1,0,2,0,1,0,0,1,0,2,1,1,1,0,1,Thundurus,1.5 m,61.0 kg,Blue,Electric,Flying
#643,1,0,1,0,0,1,1,1,2,1,1,0,2,1,2,1,0,1,Reshiram,3.2 m,330.0 kg,White,Dragon,Fire
#644,1,0,0,0,0,2,1,1,2,0,1,1,1,1,2,1,0,2,Zekrom,2.9 m,345.0 kg,Black,Dragon,Electric
#645,1,1,2,0,1,4,0,0,0,1,1,0,1,1,1,1,1,1,Landorus,1.5 m,68.0 kg,Brown,Ground,Flying
#646,1,1,0,0,0,1,2,1,1,1,1,1,2,1,2,1,2,2,Kyurem,3.0 m,325.0 kg,Gray,Dragon,Ice
#647,1,0,0,2,2,0,1,1,1,2,2,0,0,1,1,0,0,2,Keldeo,1.4 m,48.5 kg,Yellow,Water,Fighting
#648,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,2,1,1,Meloetta,0.6 m,6.5 kg,White,Normal,Psychic
#649,0,4,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,Genesect,1.5 m,82.5 kg,Purple,Bug,Steel
#650,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Chespin,0.4 m,9.0 kg,Green,Grass,Unknown
#651,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Quilladin,0.7 m,29.0 kg,Green,Grass,Unknown
#652,1,2,0,0,0,2,1,2,0,4,2,1,0,1,1,0,1,2,Chesnaught,1.6 m,90.0 kg,Green,Grass,Fighting
#653,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Fennekin,0.4 m,9.4 kg,Red,Fire,Unknown
#654,1,0,2,1,0,0,1,1,2,1,1,0,2,1,1,1,0,0,Braixen,1.0 m,14.5 kg,Red,Fire,Unknown
#655,1,0,2,1,0,0,0,1,2,1,0,1,2,2,1,2,0,0,Delphox,1.5 m,39.0 kg,Red,Fire,Psychic
#656,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Froakie,0.3 m,7.0 kg,Blue,Water,Unknown
#657,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Frogadier,0.6 m,10.9 kg,Blue,Water,Unknown
#658,1,0,0,2,2,0,2,1,1,1,0,2,1,0,1,0,0,2,Greninja,1.5 m,40.0 kg,Blue,Water,Dark
#659,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Bunnelby,0.4 m,5.0 kg,Brown,Normal,Unknown
#660,1,1,2,0,2,2,2,0,1,1,1,1,0,0,1,1,1,1,Diggersby,1.0 m,42.4 kg,Brown,Normal,Ground
#661,1,1,1,2,0,2,1,1,0,1,1,0,2,0,1,1,1,1,Fletchling,0.3 m,1.7 kg,Red,Normal,Flying
#662,1,0,2,2,0,1,0,1,0,1,1,0,4,1,1,1,0,0,Fletchinder,0.7 m,16.0 kg,Red,Fire,Flying
#663,1,0,2,2,0,1,0,1,0,1,1,0,4,1,1,1,0,0,Talonflame,1.2 m,24.5 kg,Red,Fire,Flying
#664,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Scatterbug,0.3 m,2.5 kg,Black,Bug,Unknown
#665,1,2,1,1,0,1,0,1,0,2,1,1,2,1,1,1,1,1,Spewpa,0.3 m,8.4 kg,Black,Bug,Unknown
#666,1,2,1,2,0,2,0,1,0,2,1,0,4,1,1,1,1,1,Vivillon,1.2 m,17.0 kg,White,Bug,Flying
#667,1,0,2,1,0,0,2,1,2,1,1,0,2,0,1,1,0,0,Litleo,0.6 m,13.5 kg,Brown,Fire,Normal
#668,1,0,2,1,0,0,2,1,2,1,1,0,2,0,1,1,0,0,Pyroar,1.5 m,81.5 kg,Brown,Fire,Normal
#669,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Flabébé,0.1 m,0.1 kg,White,Fairy,Unknown
#670,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Floette,0.2 m,0.9 kg,White,Fairy,Unknown
#671,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Florges,1.1 m,10.0 kg,White,Fairy,Unknown
#672,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Skiddo,0.9 m,31.0 kg,Brown,Grass,Unknown
#673,1,2,0,0,0,2,1,2,0,2,1,2,1,1,1,1,1,1,Gogoat,1.7 m,91.0 kg,Brown,Grass,Unknown
#674,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,0,1,2,Pancham,0.6 m,8.0 kg,White,Fighting,Unknown
#675,1,1,1,1,1,1,2,1,1,2,0,1,0,0,1,0,1,4,Pangoro,2.1 m,136.0 kg,White,Fighting,Dark
#676,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,Furfrou,1.2 m,28.0 kg,White,Normal,Unknown
#677,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Espurr,0.3 m,3.5 kg,Gray,Psychic,Unknown
#678,1,1,1,1,1,1,0,1,1,1,0,2,1,2,1,2,1,1,Meowstic,0.6 m,8.5 kg,Blue,Psychic,Unknown
#679,0,2,1,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0,Honedge,0.8 m,2.0 kg,Brown,Steel,Ghost
#680,0,2,1,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0,Doublade,0.8 m,4.5 kg,Brown,Steel,Ghost
#681,0,2,1,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0,Aegislash,1.7 m,53.0 kg,Brown,Steel,Ghost
#682,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Spritzee,0.2 m,0.5 kg,Pink,Fairy,Unknown
#683,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Aromatisse,0.8 m,15.5 kg,Pink,Fairy,Unknown
#684,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Swirlix,0.4 m,3.5 kg,White,Fairy,Unknown
#685,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Slurpuff,0.8 m,5.0 kg,White,Fairy,Unknown
#686,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2,Inkay,0.4 m,3.5 kg,Blue,Dark,Psychic
#687,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2,Malamar,1.5 m,47.0 kg,Blue,Dark,Psychic
#688,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Binacle,0.5 m,31.0 kg,Brown,Rock,Water
#689,0,0,1,2,4,0,2,0,2,0,1,1,1,1,1,1,1,1,Barbaracle,1.3 m,96.0 kg,Brown,Rock,Water
#690,1,0,0,2,1,0,0,0,2,1,2,0,1,1,1,1,0,0,Skrelp,0.5 m,7.3 kg,Brown,Poison,Water
#691,1,0,0,0,0,2,0,0,2,1,2,0,1,1,2,1,1,1,Dragalge,1.8 m,81.5 kg,Brown,Poison,Dragon
#692,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Clauncher,0.5 m,8.3 kg,Blue,Water,Unknown
#693,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,1,Clawitzer,1.3 m,35.3 kg,Blue,Water,Unknown
#694,1,1,1,0,1,1,2,1,2,0,1,1,1,0,1,1,0,1,Helioptile,0.5 m,6.0 kg,Yellow,Electric,Normal
#695,1,1,1,0,1,1,2,1,2,0,1,1,1,0,1,1,0,1,Heliolisk,1.0 m,21.0 kg,Yellow,Electric,Normal
#696,0,0,1,0,1,2,2,0,2,0,1,1,1,1,2,1,2,2,Tyrunt,0.8 m,26.0 kg,Brown,Rock,Dragon
#697,0,0,1,0,1,2,2,0,2,0,1,1,1,1,2,1,2,2,Tyrantrum,2.5 m,270.0 kg,Red,Rock,Dragon
#698,0,1,2,1,2,0,4,0,2,0,1,1,2,1,1,1,4,1,Amaura,1.3 m,25.2 kg,Blue,Rock,Ice
#699,0,1,2,1,2,0,4,0,2,0,1,1,2,1,1,1,4,1,Aurorus,2.7 m,225.0 kg,Blue,Rock,Ice
#700,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Sylveon,1.0 m,23.5 kg,Pink,Fairy,Unknown
#701,1,1,1,2,0,2,0,1,0,2,2,0,1,1,1,0,1,2,Hawlucha,0.8 m,21.5 kg,Green,Fighting,Flying
#702,1,1,1,0,1,1,0,2,2,0,1,0,1,1,0,0,1,1,Dedenne,0.2 m,2.2 kg,Yellow,Electric,Fairy
#703,0,0,2,1,2,1,1,1,2,0,1,0,1,1,0,0,4,1,Carbink,0.3 m,5.7 kg,Gray,Rock,Fairy
#704,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2,Goomy,0.3 m,2.8 kg,Purple,Dragon,Unknown
#705,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2,Sliggoo,0.8 m,17.5 kg,Purple,Dragon,Unknown
#706,1,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,2,Goodra,2.0 m,150.5 kg,Purple,Dragon,Unknown
#707,0,2,1,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0,Klefki,0.2 m,3.0 kg,Gray,Steel,Fairy
#708,0,2,0,0,0,2,0,1,0,2,1,1,1,2,1,2,1,1,Phantump,0.4 m,7.0 kg,Brown,Ghost,Grass
#709,0,2,0,0,0,2,0,1,0,2,1,1,1,2,1,2,1,1,Trevenant,1.5 m,71.0 kg,Brown,Ghost,Grass
#710,0,2,0,0,0,2,0,1,0,2,1,1,1,2,1,2,1,1,Pumpkaboo,0.3 m,3.5 kg,Brown,Ghost,Grass
#711,0,2,0,0,0,2,0,1,0,2,1,1,1,2,1,2,1,1,Gourgeist,0.7 m,9.5 kg,Brown,Ghost,Grass
#712,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Bergmite,1.0 m,99.5 kg,Blue,Ice,Unknown
#713,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,1,Avalugg,2.0 m,505.0 kg,Blue,Ice,Unknown
#714,1,0,0,1,0,4,0,1,0,1,1,0,2,1,2,1,1,2,Noibat,0.5 m,8.0 kg,Purple,Flying,Dragon
#715,1,0,0,1,0,4,0,1,0,1,1,0,2,1,2,1,1,2,Noivern,1.5 m,85.0 kg,Purple,Flying,Dragon
#716,1,1,1,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,Xerneas,3.0 m,215.0 kg,Blue,Fairy,Unknown
#717,1,1,1,2,0,2,1,1,0,1,0,1,2,0,1,0,1,2,Yveltal,5.8 m,203.0 kg,Red,Dark,Flying
#718,1,0,1,0,1,4,1,0,1,1,1,1,0,1,2,1,1,2,Zygarde,5.0 m,305.0 kg,Green,Dragon,Ground
